Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
33,9,5,3.0,0,6.205201063650847,-1,3.0,-1.0,1,43734.5,5,151.0,SAT,everything ok,3.709,
34,9,9,4.0,0,19.21040008624196,-1,4.0,-1.0,1,97424.47,5,155.0,SAT,everything ok,4.771,
35,9,2,3.0,0,14.010401049974561,-1,3.0,-1.0,1,42439.20002,5,158.0,SAT,everything ok,3.584,
36,9,4,3.0,0,10.110400410714746,-1,3.0,-1.0,1,64354.11,5,161.0,SAT,everything ok,3.448,
37,9,6,3.0,0,6.210400861102343,-1,3.0,-1.0,1,77648.29,5,164.0,SAT,everything ok,3.711,
38,9,3,3.0,0,14.014300898063183,-1,3.0,-1.0,1,43167.84,5,167.0,SAT,everything ok,4.034,
39,9,1,3.0,0,10.114300258803368,-1,3.0,-1.0,1,98791.79,5,170.0,SAT,everything ok,3.698,
40,9,8,3.0,0,6.214300709190965,-1,3.0,-1.0,1,95613.84,5,173.0,SAT,everything ok,3.806,
41,10,6,10.0,0,4.90260058862269,-1,10.0,-1.0,1,776482.9,5,183.0,SAT,configuration crashed; runnning SBS,10.139,
42,11,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,431678.4,6,192.0,SAT,configuration crashed; runnning SBS,9.722,
43,12,8,4.0,0,4.90260058862269,-1,4.0,-1.0,1,95613.84,6,196.0,SAT,everything ok,4.133,
44,13,10,7.0,0,4.90260058862269,-1,7.0,-1.0,1,414121.5,7,203.0,SAT,configuration crashed; runnning SBS,7.2,
45,14,9,7.0,0,6.202600075277687,-1,7.0,-1.0,1,974244.7,7,210.0,SAT,configuration crashed; runnning SBS,7.832,
46,15,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,43734.5,8,213.0,SAT,everything ok,3.724,
47,15,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,8,216.0,SAT,everything ok,3.962,
48,15,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,43167.84,8,219.0,SAT,everything ok,3.724,
49,15,10,4.0,0,16.610400023284555,-1,4.0,-1.0,1,41412.15,8,223.0,SAT,everything ok,4.237,
50,15,8,3.0,0,11.410400987017155,-1,3.0,-1.0,1,95613.84,8,226.0,SAT,everything ok,4.032,
51,15,1,3.0,0,7.51040034775734,-1,3.0,-1.0,1,98791.79,8,229.0,SAT,everything ok,3.644,
52,15,2,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,42439.20002,8,234.0,SAT,everything ok,5.288,
53,16,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,95613.84,8,237.0,SAT,everything ok,3.76,
54,16,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,42439.20002,8,240.0,SAT,everything ok,3.643,
55,16,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,41412.15,8,243.0,SAT,everything ok,3.559,
56,16,5,3.0,0,17.910400599586964,-1,3.0,-1.0,1,43734.5,8,246.0,SAT,everything ok,3.704,
57,16,9,3.0,0,14.010401049974561,-1,3.0,-1.0,1,97424.47,8,249.0,SAT,everything ok,4.052,
58,16,3,3.0,0,10.110400410714746,-1,3.0,-1.0,1,43167.84,8,252.0,SAT,everything ok,3.934,
59,16,7,3.0,0,6.210400861102343,-1,3.0,-1.0,1,149922.9,8,255.0,SAT,everything ok,3.72,
60,16,1,3.0,0,14.014300898063183,-1,3.0,-1.0,1,98791.79,8,258.0,SAT,everything ok,3.716,
61,16,4,3.0,0,10.114300258803368,-1,3.0,-1.0,1,64354.11,8,261.0,SAT,everything ok,3.896,
62,16,6,3.0,0,6.214300709190965,-1,3.0,-1.0,1,77648.29,8,264.0,SAT,everything ok,3.837,
63,17,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,98791.79,9,267.0,SAT,everything ok,3.652,
64,17,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,95613.84,9,270.0,SAT,everything ok,3.616,
65,17,10,4.0,0,4.905200487348438,-1,4.0,-1.0,1,41412.15,9,274.0,SAT,everything ok,4.069,
66,18,9,10.0,0,4.90260058862269,-1,10.0,-1.0,1,974244.7,9,284.0,SAT,configuration crashed; runnning SBS,10.168,
67,19,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,97424.47,10,287.0,SAT,everything ok,3.915,
68,19,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,10,290.0,SAT,everything ok,3.832,
69,19,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,77648.29,10,293.0,SAT,everything ok,3.87,
70,19,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,43734.5,10,296.0,SAT,everything ok,3.65,
71,19,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,95613.84,10,299.0,SAT,everything ok,3.571,
72,19,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,41412.15,10,302.0,SAT,everything ok,3.496,
73,19,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,98791.79,10,305.0,SAT,everything ok,3.605,
74,19,2,3.0,0,12.714300321760774,-1,3.0,-1.0,1,42439.20002,10,308.0,SAT,everything ok,4.035,
75,19,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,64354.11,10,311.0,SAT,everything ok,3.639,
76,19,3,3.0,0,4.914300132888556,-1,3.0,-1.0,1,43167.84,10,314.0,SAT,everything ok,3.39,
77,20,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,431678.4,10,323.0,SAT,configuration crashed; runnning SBS,9.924,
78,21,3,7.0,0,4.90260058862269,-1,7.0,-1.0,1,431678.4,11,330.0,SAT,configuration crashed; runnning SBS,7.525,
79,22,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,97424.47,11,333.0,SAT,everything ok,3.52,
80,22,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43167.84,11,336.0,SAT,everything ok,3.739,
81,22,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,149922.9,11,339.0,SAT,everything ok,3.916,
82,22,6,4.0,0,16.610400023284555,-1,4.0,-1.0,1,77648.29,11,343.0,SAT,everything ok,4.171,
83,22,1,3.0,0,11.410400987017155,-1,3.0,-1.0,1,98791.79,11,346.0,SAT,everything ok,3.948,
84,22,10,3.0,0,7.51040034775734,-1,3.0,-1.0,1,41412.15,11,349.0,SAT,everything ok,3.824,
85,22,8,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,95613.84,11,354.0,SAT,everything ok,5.29,
86,23,4,4.0,0,4.90260058862269,-1,4.0,-1.0,1,64354.11,12,358.0,SAT,everything ok,4.144,
87,24,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,149922.9,12,361.0,SAT,everything ok,3.58,
88,24,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,42439.20002,12,364.0,SAT,everything ok,3.751,
89,24,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,98791.79,12,367.0,SAT,everything ok,3.84,
90,24,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,41412.15,12,370.0,SAT,everything ok,3.737,
91,24,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,43167.84,12,373.0,SAT,everything ok,3.708,
92,24,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,95613.84,12,376.0,SAT,everything ok,3.498,
93,24,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,77648.29,12,379.0,SAT,everything ok,3.755,
94,24,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,64354.11,12,382.0,SAT,everything ok,4.027,
95,24,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,43734.5,12,385.0,SAT,everything ok,3.932,
96,24,9,6.0,0,4.914300132888556,-1,6.0,-1.0,1,97424.47,12,391.0,SAT,everything ok,6.216,
97,25,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,42439.20002,13,394.0,SAT,everything ok,3.731,
98,25,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,64354.11,13,397.0,SAT,everything ok,3.832,
99,25,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,77648.29,13,400.0,SAT,everything ok,3.694,
100,25,10,4.0,0,16.610400023284555,-1,4.0,-1.0,1,41412.15,13,404.0,SAT,everything ok,4.854,
101,25,5,3.0,0,11.410400987017155,-1,3.0,-1.0,1,43734.5,13,407.0,SAT,everything ok,3.908,
102,25,8,3.0,0,7.51040034775734,-1,3.0,-1.0,1,95613.84,13,410.0,SAT,everything ok,3.906,
103,25,7,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,149922.9,13,415.0,SAT,everything ok,5.232,
104,26,5,9.0,0,4.90260058862269,-1,9.0,-1.0,1,437345.0,13,424.0,SAT,configuration crashed; runnning SBS,10.018,
105,27,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,98791.79,14,427.0,SAT,everything ok,3.792,
106,27,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,95613.84,14,430.0,SAT,everything ok,4.008,
107,27,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,64354.11,14,433.0,SAT,everything ok,4.04,
108,27,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,41412.15,14,436.0,SAT,everything ok,3.995,
109,27,3,4.0,0,12.710400473672152,-1,4.0,-1.0,1,43167.84,14,440.0,SAT,everything ok,4.148,
110,27,9,3.0,0,7.51040034775734,-1,3.0,-1.0,1,97424.47,14,443.0,SAT,everything ok,4.014,
111,27,7,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,149922.9,14,448.0,SAT,everything ok,5.246,
112,28,7,7.0,0,4.90260058862269,-1,7.0,-1.0,1,1499229.0,14,455.0,SAT,configuration crashed; runnning SBS,7.601,
113,29,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,42439.20002,15,458.0,SAT,everything ok,3.845,
114,29,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43734.5,15,461.0,SAT,everything ok,3.727,
115,29,1,6.0,0,4.905200487348438,-1,6.0,-1.0,1,98791.79,15,467.0,SAT,everything ok,6.225,
116,30,1,9.0,0,4.90260058862269,-1,9.0,-1.0,1,987917.9,15,476.0,SAT,configuration crashed; runnning SBS,9.61,
117,31,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64354.11,16,479.0,SAT,everything ok,3.979,
118,31,7,4.0,0,8.80520003696084,-1,4.0,-1.0,1,149922.9,16,483.0,SAT,everything ok,4.303,
119,31,1,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,98791.79,16,488.0,SAT,everything ok,5.211,
120,32,6,7.0,0,4.90260058862269,-1,7.0,-1.0,1,776482.9,16,495.0,SAT,configuration crashed; runnning SBS,7.384,
121,33,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,98791.79,17,498.0,SAT,everything ok,3.76,
122,33,8,4.0,0,8.80520003696084,-1,4.0,-1.0,1,95613.84,17,502.0,SAT,everything ok,4.138,
123,33,7,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,149922.9,17,507.0,SAT,everything ok,5.197,
124,34,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,974244.7,17,514.0,SAT,configuration crashed; runnning SBS,7.731,
125,35,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,95613.84,18,517.0,SAT,everything ok,3.321,
126,35,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,18,520.0,SAT,everything ok,3.728,
127,35,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,97424.47,18,523.0,SAT,everything ok,3.852,
128,35,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,77648.29,18,526.0,SAT,everything ok,3.733,
129,35,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,98791.79,18,529.0,SAT,everything ok,3.6,
130,35,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,42439.20002,18,532.0,SAT,everything ok,3.32,
131,35,3,4.0,0,4.910400284799934,-1,4.0,-1.0,1,43167.84,18,536.0,SAT,everything ok,4.056,
132,36,2,9.0,0,4.90260058862269,-1,9.0,-1.0,1,424392.0002,18,545.0,SAT,configuration crashed; runnning SBS,10.087,
133,37,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,42439.20002,19,548.0,SAT,everything ok,3.858,
134,37,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43734.5,19,551.0,SAT,everything ok,3.606,
135,37,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,97424.47,19,554.0,SAT,everything ok,3.818,
136,37,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,98791.79,19,557.0,SAT,everything ok,3.809,
137,37,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,95613.84,19,560.0,SAT,everything ok,3.808,
138,37,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,43167.84,19,563.0,SAT,everything ok,3.628,
139,37,6,4.0,0,4.910400284799934,-1,4.0,-1.0,1,77648.29,19,567.0,SAT,everything ok,4.23,
140,38,1,6.0,0,4.90260058862269,-1,6.0,-1.0,1,987917.9,19,573.0,SAT,configuration crashed; runnning SBS,6.902,
141,39,5,6.0,0,4.90260058862269,-1,6.0,-1.0,1,43734.5,20,579.0,SAT,everything ok,6.247,
142,40,2,10.0,0,4.90260058862269,-1,10.0,-1.0,1,424392.0002,20,589.0,SAT,configuration crashed; runnning SBS,10.243,
143,41,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64354.11,21,592.0,SAT,everything ok,3.361,
144,41,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,21,595.0,SAT,everything ok,3.937,
145,41,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,95613.84,21,598.0,SAT,everything ok,3.714,
146,41,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,43167.84,21,601.0,SAT,everything ok,4.0,
147,41,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,42439.20002,21,604.0,SAT,everything ok,3.74,
148,41,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,41412.15,21,607.0,SAT,everything ok,3.648,
149,41,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,43734.5,21,610.0,SAT,everything ok,3.971,
150,41,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,77648.29,21,613.0,SAT,everything ok,3.702,
151,41,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,97424.47,21,616.0,SAT,everything ok,4.002,
152,41,1,3.0,0,4.914300132888556,-1,3.0,-1.0,1,98791.79,21,619.0,SAT,everything ok,3.82,
153,42,4,7.0,0,4.90260058862269,-1,7.0,-1.0,1,643541.1,21,626.0,SAT,configuration crashed; runnning SBS,7.475,
154,43,1,4.0,0,4.90260058862269,-1,4.0,-1.0,1,98791.79,22,630.0,SAT,everything ok,4.059,
155,44,5,7.0,0,4.90260058862269,-1,7.0,-1.0,1,437345.0,22,637.0,SAT,configuration crashed; runnning SBS,7.443,
156,45,3,4.0,0,4.90260058862269,-1,4.0,-1.0,1,43167.84,23,641.0,SAT,everything ok,4.13,
157,46,3,7.0,0,4.90260058862269,-1,7.0,-1.0,1,431678.4,23,648.0,SAT,configuration crashed; runnning SBS,7.328,
158,47,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,97424.47,24,651.0,SAT,everything ok,3.763,
159,47,6,4.0,0,8.80520003696084,-1,4.0,-1.0,1,77648.29,24,655.0,SAT,everything ok,4.099,
160,47,4,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,64354.11,24,660.0,SAT,everything ok,5.194,
161,48,6,7.0,0,4.90260058862269,-1,7.0,-1.0,1,776482.9,24,667.0,SAT,configuration crashed; runnning SBS,7.809,
162,49,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,97424.47,25,670.0,SAT,everything ok,3.596,
163,49,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43167.84,25,673.0,SAT,everything ok,4.007,
164,49,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,98791.79,25,676.0,SAT,everything ok,3.538,
165,49,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,64354.11,25,679.0,SAT,everything ok,3.825,
166,49,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,42439.20002,25,682.0,SAT,everything ok,3.44,
167,49,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,41412.15,25,685.0,SAT,everything ok,3.628,
168,49,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,95613.84,25,688.0,SAT,everything ok,3.919,
169,49,7,3.0,0,12.714300321760774,-1,3.0,-1.0,1,149922.9,25,691.0,SAT,everything ok,3.736,
170,49,6,3.0,0,8.814300772148371,-1,3.0,-1.0,1,77648.29,25,694.0,SAT,everything ok,3.616,
171,49,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,43734.5,25,697.0,SAT,everything ok,3.803,
172,50,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,974244.7,25,704.0,SAT,configuration crashed; runnning SBS,7.431,
173,51,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64354.11,26,707.0,SAT,everything ok,3.796,
174,51,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,26,710.0,SAT,everything ok,3.895,
175,51,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,43167.84,26,713.0,SAT,everything ok,3.445,
176,51,8,3.0,0,16.610400023284555,-1,3.0,-1.0,1,95613.84,26,716.0,SAT,everything ok,3.61,
177,51,5,4.0,0,12.710400473672152,-1,4.0,-1.0,1,43734.5,26,720.0,SAT,everything ok,4.131,
178,51,9,3.0,0,7.51040034775734,-1,3.0,-1.0,1,97424.47,26,723.0,SAT,everything ok,3.732,
179,51,6,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,77648.29,26,728.0,SAT,everything ok,5.207,
180,52,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,974244.7,26,735.0,SAT,configuration crashed; runnning SBS,7.644,
181,53,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,95613.84,27,738.0,SAT,everything ok,3.812,
182,53,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,97424.47,27,741.0,SAT,everything ok,3.48,
183,53,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,98791.79,27,744.0,SAT,everything ok,3.954,
184,53,10,4.0,0,16.610400023284555,-1,4.0,-1.0,1,41412.15,27,748.0,SAT,everything ok,4.115,
185,53,4,3.0,0,11.410400987017155,-1,3.0,-1.0,1,64354.11,27,751.0,SAT,everything ok,3.862,
186,53,7,3.0,0,7.51040034775734,-1,3.0,-1.0,1,149922.9,27,754.0,SAT,everything ok,4.024,
187,53,6,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,77648.29,27,759.0,SAT,everything ok,5.228,
188,54,10,9.0,0,4.90260058862269,-1,9.0,-1.0,1,414121.5,27,768.0,SAT,configuration crashed; runnning SBS,10.019,
189,55,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,95613.84,28,771.0,SAT,everything ok,3.706,
190,55,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,97424.47,28,774.0,SAT,everything ok,3.643,
191,55,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,43167.84,28,777.0,SAT,everything ok,3.916,
192,55,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,98791.79,28,780.0,SAT,everything ok,3.838,
193,55,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,41412.15,28,783.0,SAT,everything ok,3.726,
194,55,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,42439.20002,28,786.0,SAT,everything ok,3.656,
195,55,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,43734.5,28,789.0,SAT,everything ok,3.828,
196,55,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,64354.11,28,792.0,SAT,everything ok,3.834,
197,55,6,3.0,0,8.814300772148371,-1,3.0,-1.0,1,77648.29,28,795.0,SAT,everything ok,3.402,
198,55,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,149922.9,28,798.0,SAT,everything ok,3.53,
199,56,3,7.0,0,4.90260058862269,-1,7.0,-1.0,1,431678.4,28,805.0,SAT,configuration crashed; runnning SBS,7.405,
200,57,5,4.0,0,4.90260058862269,-1,4.0,-1.0,1,43734.5,29,809.0,SAT,everything ok,4.128,
201,58,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,987917.9,29,816.0,SAT,configuration crashed; runnning SBS,7.888,
202,59,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64354.11,30,819.0,SAT,everything ok,3.928,
203,59,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,30,822.0,SAT,everything ok,3.707,
204,59,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,41412.15,30,825.0,SAT,everything ok,3.764,
205,59,5,4.0,0,16.610400023284555,-1,4.0,-1.0,1,43734.5,30,829.0,SAT,everything ok,4.222,
206,59,3,3.0,0,11.410400987017155,-1,3.0,-1.0,1,43167.84,30,832.0,SAT,everything ok,4.008,
207,59,2,3.0,0,7.51040034775734,-1,3.0,-1.0,1,42439.20002,30,835.0,SAT,everything ok,3.532,
208,59,6,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,77648.29,30,840.0,SAT,everything ok,5.225,
209,60,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64354.11,30,843.0,SAT,everything ok,3.824,
210,60,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43167.84,30,846.0,SAT,everything ok,3.928,
211,60,7,4.0,0,4.905200487348438,-1,4.0,-1.0,1,149922.9,30,850.0,SAT,everything ok,4.246,
212,61,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,43734.5,31,853.0,SAT,everything ok,3.448,
213,61,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,43167.84,31,856.0,SAT,everything ok,4.017,
214,61,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,95613.84,31,859.0,SAT,everything ok,3.943,
215,61,1,4.0,0,16.610400023284555,-1,4.0,-1.0,1,98791.79,31,863.0,SAT,everything ok,4.193,
216,61,7,3.0,0,11.410400987017155,-1,3.0,-1.0,1,149922.9,31,866.0,SAT,everything ok,4.045,
217,61,2,3.0,0,7.51040034775734,-1,3.0,-1.0,1,42439.20002,31,869.0,SAT,everything ok,3.752,
218,61,9,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,97424.47,31,874.0,SAT,everything ok,5.204,
219,62,8,7.0,0,4.90260058862269,-1,7.0,-1.0,1,956138.4,31,881.0,SAT,configuration crashed; runnning SBS,7.243,
220,63,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,98791.79,32,884.0,SAT,everything ok,4.072,
221,63,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,77648.29,32,887.0,SAT,everything ok,3.589,
222,63,8,4.0,0,4.905200487348438,-1,4.0,-1.0,1,95613.84,32,891.0,SAT,everything ok,4.222,
223,64,3,10.0,0,4.90260058862269,-1,10.0,-1.0,1,431678.4,32,901.0,SAT,configuration crashed; runnning SBS,10.564,
224,65,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,95613.84,33,904.0,SAT,everything ok,3.844,
225,65,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,149922.9,33,907.0,SAT,everything ok,3.428,
226,65,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,64354.11,33,910.0,SAT,everything ok,3.892,
227,65,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,42439.20002,33,913.0,SAT,everything ok,3.408,
228,65,5,3.0,0,12.710400473672152,-1,3.0,-1.0,1,43734.5,33,916.0,SAT,everything ok,3.656,
