Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
51,13,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,765111.26732,7,215.0,SAT,configuration crashed; runnning SBS,7.587,
52,14,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,567645.00203,7,222.0,SAT,configuration crashed; runnning SBS,7.556,
53,15,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,8,225.0,SAT,everything ok,3.666,
54,15,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76511.126732,8,228.0,SAT,everything ok,3.769,
55,15,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56764.500203,8,231.0,SAT,everything ok,3.643,
56,15,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,33264.382589,8,234.0,SAT,everything ok,3.789,
57,15,5,3.0,0,12.710400473672152,-1,3.0,-1.0,1,51268.645133,8,237.0,SAT,everything ok,3.768,
58,15,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,56464.12645,8,240.0,SAT,everything ok,3.961,
59,15,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,63906.47199,8,243.0,SAT,everything ok,3.893,
60,15,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,87564.61556,8,246.0,SAT,everything ok,4.006,
61,15,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,65177.66152,8,249.0,SAT,everything ok,3.605,
62,15,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,64713.617158,8,252.0,SAT,everything ok,3.794,
63,16,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56764.500203,8,255.0,SAT,everything ok,3.995,
64,16,10,4.0,0,8.80520003696084,-1,4.0,-1.0,1,87564.61556,8,259.0,SAT,everything ok,4.055,
65,16,4,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,63906.47199,8,264.0,SAT,everything ok,5.195,
66,17,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,9,267.0,SAT,everything ok,3.948,
67,17,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,51268.645133,9,270.0,SAT,everything ok,3.978,
68,17,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,33264.382589,9,273.0,SAT,everything ok,3.978,
69,17,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,56764.500203,9,276.0,SAT,everything ok,3.709,
70,17,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,87564.61556,9,279.0,SAT,everything ok,3.772,
