Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
471,106,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56464.12645,54,1750.0,SAT,everything ok,3.695,
472,106,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,63906.47199,54,1753.0,SAT,everything ok,3.992,
473,106,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76511.126732,54,1756.0,SAT,everything ok,3.766,
474,106,8,4.0,0,8.81040092405975,-1,4.0,-1.0,1,64713.617158,54,1760.0,SAT,everything ok,4.09,
475,106,9,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,65177.66152,54,1765.0,SAT,everything ok,5.172,
476,107,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,63906.47199,55,1768.0,SAT,everything ok,3.845,
477,107,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,51268.645133,55,1771.0,SAT,everything ok,3.691,
478,107,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,76511.126732,55,1774.0,SAT,everything ok,3.968,
479,107,9,4.0,0,16.610400023284555,-1,4.0,-1.0,1,65177.66152,55,1778.0,SAT,everything ok,4.282,
480,107,6,3.0,0,11.410400987017155,-1,3.0,-1.0,1,33264.382589,55,1781.0,SAT,everything ok,3.868,
481,107,10,3.0,0,7.51040034775734,-1,3.0,-1.0,1,87564.61556,55,1784.0,SAT,everything ok,3.867,
482,107,8,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,64713.617158,55,1789.0,SAT,everything ok,5.174,
483,108,5,7.0,0,4.90260058862269,-1,7.0,-1.0,1,512686.45133,55,1796.0,SAT,configuration crashed; runnning SBS,7.183,
484,109,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,33264.382589,56,1799.0,SAT,everything ok,3.792,
485,109,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,56464.12645,56,1802.0,SAT,everything ok,3.969,
486,109,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,76511.126732,56,1805.0,SAT,everything ok,3.786,
487,109,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,56764.500203,56,1808.0,SAT,everything ok,3.993,
488,109,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,64713.617158,56,1811.0,SAT,everything ok,3.842,
489,109,9,3.0,0,8.81040092405975,-1,3.0,-1.0,1,65177.66152,56,1814.0,SAT,everything ok,3.803,
490,109,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,51268.645133,56,1817.0,SAT,everything ok,4.009,
491,109,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,87564.61556,56,1820.0,SAT,everything ok,3.669,
492,109,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,63906.47199,56,1823.0,SAT,everything ok,3.567,
493,109,3,3.0,0,4.914300132888556,-1,3.0,-1.0,1,57658.95813,56,1826.0,SAT,everything ok,3.668,
494,110,4,7.0,0,4.90260058862269,-1,7.0,-1.0,1,639064.7199,56,1833.0,SAT,configuration crashed; runnning SBS,7.333,
495,111,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56764.500203,57,1836.0,SAT,everything ok,3.692,
496,111,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,33264.382589,57,1839.0,SAT,everything ok,3.867,
497,111,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,63906.47199,57,1842.0,SAT,everything ok,3.784,
498,111,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,65177.66152,57,1845.0,SAT,everything ok,3.715,
499,111,5,4.0,0,12.710400473672152,-1,4.0,-1.0,1,51268.645133,57,1849.0,SAT,everything ok,4.068,
500,111,10,3.0,0,7.51040034775734,-1,3.0,-1.0,1,87564.61556,57,1852.0,SAT,everything ok,4.0,
501,111,3,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,57658.95813,57,1857.0,SAT,everything ok,5.173,
502,112,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,576589.5813,57,1866.0,SAT,configuration crashed; runnning SBS,9.962,
503,113,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,65177.66152,58,1869.0,SAT,everything ok,3.967,
504,113,2,4.0,0,8.80520003696084,-1,4.0,-1.0,1,76511.126732,58,1873.0,SAT,everything ok,4.117,
505,113,7,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,56464.12645,58,1878.0,SAT,everything ok,5.173,
506,114,6,9.0,0,4.90260058862269,-1,9.0,-1.0,1,332643.82589,58,1887.0,SAT,configuration crashed; runnning SBS,9.893,
507,115,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56464.12645,59,1890.0,SAT,everything ok,3.983,
508,115,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,63906.47199,59,1893.0,SAT,everything ok,3.768,
509,115,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,87564.61556,59,1896.0,SAT,everything ok,3.993,
510,115,8,3.0,0,16.610400023284555,-1,3.0,-1.0,1,64713.617158,59,1899.0,SAT,everything ok,3.886,
511,115,9,3.0,0,12.710400473672152,-1,3.0,-1.0,1,65177.66152,59,1902.0,SAT,everything ok,3.794,
512,115,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,56764.500203,59,1905.0,SAT,everything ok,3.867,
513,115,3,3.0,0,4.910400284799934,-1,3.0,-1.0,1,57658.95813,59,1908.0,SAT,everything ok,3.768,
514,115,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,33264.382589,59,1911.0,SAT,everything ok,3.966,
515,115,2,3.0,0,8.814300772148371,-1,3.0,-1.0,1,76511.126732,59,1914.0,SAT,everything ok,3.888,
516,115,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,51268.645133,59,1917.0,SAT,everything ok,3.894,
517,116,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,567645.00203,59,1924.0,SAT,configuration crashed; runnning SBS,7.626,
518,117,6,4.0,0,4.90260058862269,-1,4.0,-1.0,1,33264.382589,60,1928.0,SAT,everything ok,4.199,
519,118,8,7.0,0,4.90260058862269,-1,7.0,-1.0,1,647136.17158,60,1935.0,SAT,configuration crashed; runnning SBS,7.407,
520,119,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,33264.382589,61,1938.0,SAT,everything ok,3.806,
521,119,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,56464.12645,61,1941.0,SAT,everything ok,3.666,
522,119,5,3.0,0,4.905200487348438,-1,3.0,-1.0,1,51268.645133,61,1944.0,SAT,everything ok,3.414,
523,119,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,87564.61556,61,1947.0,SAT,everything ok,3.974,
524,119,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57658.95813,61,1950.0,SAT,everything ok,3.797,
525,119,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,63906.47199,61,1953.0,SAT,everything ok,3.502,
526,119,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,56764.500203,61,1956.0,SAT,everything ok,3.6,
527,119,9,3.0,0,12.714300321760774,-1,3.0,-1.0,1,65177.66152,61,1959.0,SAT,everything ok,3.592,
528,119,8,3.0,0,8.814300772148371,-1,3.0,-1.0,1,64713.617158,61,1962.0,SAT,everything ok,3.691,
529,119,2,3.0,0,4.914300132888556,-1,3.0,-1.0,1,76511.126732,61,1965.0,SAT,everything ok,3.467,
530,120,2,9.0,0,4.90260058862269,-1,9.0,-1.0,1,765111.26732,61,1974.0,SAT,configuration crashed; runnning SBS,9.923,
531,121,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,62,1977.0,SAT,everything ok,3.669,
532,121,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,51268.645133,62,1980.0,SAT,everything ok,3.7,
533,121,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,63906.47199,62,1983.0,SAT,everything ok,3.968,
534,121,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,65177.66152,62,1986.0,SAT,everything ok,3.816,
535,121,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76511.126732,62,1989.0,SAT,everything ok,3.686,
536,121,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,56464.12645,62,1992.0,SAT,everything ok,3.774,
537,121,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,33264.382589,62,1995.0,SAT,everything ok,3.87,
538,121,1,3.0,0,12.714300321760774,-1,3.0,-1.0,1,56764.500203,62,1998.0,SAT,everything ok,3.666,
539,121,10,3.0,0,8.814300772148371,-1,3.0,-1.0,1,87564.61556,62,2001.0,SAT,everything ok,3.883,
540,121,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,64713.617158,62,2004.0,SAT,everything ok,3.869,
541,122,7,9.0,0,4.90260058862269,-1,9.0,-1.0,1,564641.2645,62,2013.0,SAT,configuration crashed; runnning SBS,9.893,
542,123,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,63,2016.0,SAT,everything ok,3.996,
543,123,10,4.0,0,8.80520003696084,-1,4.0,-1.0,1,87564.61556,63,2020.0,SAT,everything ok,4.182,
544,123,8,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,64713.617158,63,2025.0,SAT,everything ok,5.173,
545,107,1,7.0,0,1.0117006845504046,-1,7.0,-1.0,1,567645.00203,63,2032.0,SAT,configuration crashed; runnning SBS,7.055,
546,124,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64713.617158,64,2035.0,SAT,everything ok,3.669,
547,124,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76511.126732,64,2038.0,SAT,everything ok,3.997,
548,124,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,57658.95813,64,2041.0,SAT,everything ok,3.909,
549,124,10,4.0,0,16.610400023284555,-1,4.0,-1.0,1,87564.61556,64,2045.0,SAT,everything ok,4.068,
550,124,9,3.0,0,11.410400987017155,-1,3.0,-1.0,1,65177.66152,64,2048.0,SAT,everything ok,3.675,
551,124,4,4.0,0,7.51040034775734,-1,4.0,-1.0,1,63906.47199,64,2052.0,SAT,everything ok,4.091,
552,124,7,4.0,0,2.310400221842527,-1,4.0,-1.0,1,56464.12645,64,2056.0,SAT,everything ok,4.195,
553,125,8,9.0,0,4.90260058862269,-1,9.0,-1.0,1,647136.17158,64,2065.0,SAT,configuration crashed; runnning SBS,9.886,
554,126,6,7.0,0,4.90260058862269,-1,7.0,-1.0,1,332643.82589,65,2072.0,SAT,configuration crashed; runnning SBS,7.26,
555,71,5,0.0,1,0.0,-1,0.0,0.0,0,0.0,65,2072.0,TIMEOUT,,0.0,
556,127,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,65177.66152,66,2075.0,SAT,everything ok,3.893,
557,127,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57658.95813,66,2078.0,SAT,everything ok,3.893,
558,127,8,4.0,0,4.905200487348438,-1,4.0,-1.0,1,64713.617158,66,2082.0,SAT,everything ok,4.068,
559,128,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,567645.00203,66,2089.0,SAT,configuration crashed; runnning SBS,7.758,
560,129,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76511.126732,67,2092.0,SAT,everything ok,3.808,
561,129,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,64713.617158,67,2095.0,SAT,everything ok,3.804,
562,129,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,57658.95813,67,2098.0,SAT,everything ok,3.969,
563,129,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,56464.12645,67,2101.0,SAT,everything ok,3.692,
564,129,9,3.0,0,12.710400473672152,-1,3.0,-1.0,1,65177.66152,67,2104.0,SAT,everything ok,3.868,
565,129,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,33264.382589,67,2107.0,SAT,everything ok,3.869,
566,129,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,63906.47199,67,2110.0,SAT,everything ok,3.67,
567,129,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,87564.61556,67,2113.0,SAT,everything ok,3.968,
568,129,1,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56764.500203,67,2116.0,SAT,everything ok,3.632,
569,129,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,51268.645133,67,2119.0,SAT,everything ok,3.89,
570,130,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,651776.6152,67,2126.0,SAT,configuration crashed; runnning SBS,7.533,
571,131,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56464.12645,68,2129.0,SAT,everything ok,3.768,
572,131,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,65177.66152,68,2132.0,SAT,everything ok,3.967,
573,131,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,64713.617158,68,2135.0,SAT,everything ok,3.693,
574,131,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,51268.645133,68,2138.0,SAT,everything ok,3.569,
575,131,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76511.126732,68,2141.0,SAT,everything ok,3.893,
576,131,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,56764.500203,68,2144.0,SAT,everything ok,3.569,
577,131,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,63906.47199,68,2147.0,SAT,everything ok,3.668,
578,131,6,4.0,0,12.714300321760774,-1,4.0,-1.0,1,33264.382589,68,2151.0,SAT,everything ok,4.069,
579,131,10,3.0,0,7.514300195845962,-1,3.0,-1.0,1,87564.61556,68,2154.0,SAT,everything ok,3.572,
580,131,3,5.0,0,3.6143006462335587,-1,5.0,-1.0,1,57658.95813,68,2159.0,SAT,everything ok,5.203,
581,132,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,63906.47199,69,2162.0,SAT,everything ok,3.922,
582,132,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,56764.500203,69,2165.0,SAT,everything ok,3.767,
583,132,5,3.0,0,4.905200487348438,-1,3.0,-1.0,1,51268.645133,69,2168.0,SAT,everything ok,3.767,
584,132,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,33264.382589,69,2171.0,SAT,everything ok,3.855,
585,132,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,87564.61556,69,2174.0,SAT,everything ok,3.891,
586,132,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76511.126732,69,2177.0,SAT,everything ok,3.771,
587,132,7,3.0,0,4.910400284799934,-1,3.0,-1.0,1,56464.12645,69,2180.0,SAT,everything ok,3.875,
588,132,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,57658.95813,69,2183.0,SAT,everything ok,3.767,
589,132,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,65177.66152,69,2186.0,SAT,everything ok,3.705,
590,132,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,64713.617158,69,2189.0,SAT,everything ok,3.624,
591,133,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,63906.47199,69,2192.0,SAT,everything ok,3.778,
592,133,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,65177.66152,69,2195.0,SAT,everything ok,3.726,
593,133,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56464.12645,69,2198.0,SAT,everything ok,3.668,
594,133,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57658.95813,69,2201.0,SAT,everything ok,3.967,
595,133,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,33264.382589,69,2204.0,SAT,everything ok,3.682,
596,133,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,64713.617158,69,2207.0,SAT,everything ok,3.609,
597,133,5,4.0,0,4.910400284799934,-1,4.0,-1.0,1,51268.645133,69,2211.0,SAT,everything ok,4.09,
598,134,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,33264.382589,70,2214.0,SAT,everything ok,3.789,
599,134,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57658.95813,70,2217.0,SAT,everything ok,3.667,
600,134,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56464.12645,70,2220.0,SAT,everything ok,3.583,
601,134,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,63906.47199,70,2223.0,SAT,everything ok,3.668,
602,134,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76511.126732,70,2226.0,SAT,everything ok,3.696,
603,134,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,87564.61556,70,2229.0,SAT,everything ok,3.685,
604,134,9,3.0,0,4.910400284799934,-1,3.0,-1.0,1,65177.66152,70,2232.0,SAT,everything ok,3.566,
605,134,5,3.0,0,12.714300321760774,-1,3.0,-1.0,1,51268.645133,70,2235.0,SAT,everything ok,3.794,
606,134,1,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56764.500203,70,2238.0,SAT,everything ok,3.878,
607,134,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,64713.617158,70,2241.0,SAT,everything ok,3.793,
608,135,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,87564.61556,71,2244.0,SAT,everything ok,3.949,
609,135,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76511.126732,71,2247.0,SAT,everything ok,3.867,
610,135,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,33264.382589,71,2250.0,SAT,everything ok,3.868,
611,135,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,63906.47199,71,2253.0,SAT,everything ok,3.515,
612,135,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,64713.617158,71,2256.0,SAT,everything ok,3.805,
613,135,9,3.0,0,8.81040092405975,-1,3.0,-1.0,1,65177.66152,71,2259.0,SAT,everything ok,3.725,
614,135,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,56764.500203,71,2262.0,SAT,everything ok,3.966,
615,135,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,57658.95813,71,2265.0,SAT,everything ok,3.69,
616,135,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,51268.645133,71,2268.0,SAT,everything ok,3.666,
617,135,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,56464.12645,71,2271.0,SAT,everything ok,3.868,
618,136,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,765111.26732,71,2278.0,SAT,configuration crashed; runnning SBS,7.47,
619,137,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76511.126732,72,2281.0,SAT,everything ok,3.879,
620,137,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,51268.645133,72,2284.0,SAT,everything ok,3.867,
621,137,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,65177.66152,72,2287.0,SAT,everything ok,3.714,
622,137,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57658.95813,72,2290.0,SAT,everything ok,3.791,
623,137,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,64713.617158,72,2293.0,SAT,everything ok,3.566,
624,137,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,87564.61556,72,2296.0,SAT,everything ok,3.766,
625,137,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,33264.382589,72,2299.0,SAT,everything ok,3.723,
626,137,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,63906.47199,72,2302.0,SAT,everything ok,3.798,
627,137,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56464.12645,72,2305.0,SAT,everything ok,3.468,
628,137,1,3.0,0,4.914300132888556,-1,3.0,-1.0,1,56764.500203,72,2308.0,SAT,everything ok,3.667,
629,138,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,765111.26732,72,2315.0,SAT,configuration crashed; runnning SBS,7.102,
630,139,10,4.0,0,4.90260058862269,-1,4.0,-1.0,1,87564.61556,73,2319.0,SAT,everything ok,4.067,
631,140,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,576589.5813,73,2328.0,SAT,configuration crashed; runnning SBS,9.943,
632,141,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,33264.382589,74,2331.0,SAT,everything ok,3.868,
633,141,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,63906.47199,74,2334.0,SAT,everything ok,3.867,
634,141,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,65177.66152,74,2337.0,SAT,everything ok,3.877,
635,141,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,56464.12645,74,2340.0,SAT,everything ok,3.533,
636,141,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,87564.61556,74,2343.0,SAT,everything ok,3.697,
637,141,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76511.126732,74,2346.0,SAT,everything ok,4.008,
638,141,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,56764.500203,74,2349.0,SAT,everything ok,3.867,
639,141,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,64713.617158,74,2352.0,SAT,everything ok,3.892,
640,141,3,3.0,0,8.814300772148371,-1,3.0,-1.0,1,57658.95813,74,2355.0,SAT,everything ok,3.617,
641,141,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,51268.645133,74,2358.0,SAT,everything ok,3.796,
642,142,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,567645.00203,74,2365.0,SAT,configuration crashed; runnning SBS,7.452,
643,143,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76511.126732,75,2368.0,SAT,everything ok,3.968,
644,143,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,56764.500203,75,2371.0,SAT,everything ok,3.792,
645,143,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,33264.382589,75,2374.0,SAT,everything ok,3.664,
646,143,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57658.95813,75,2377.0,SAT,everything ok,3.968,
647,143,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,87564.61556,75,2380.0,SAT,everything ok,3.987,
648,143,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,63906.47199,75,2383.0,SAT,everything ok,3.868,
649,143,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,51268.645133,75,2386.0,SAT,everything ok,3.793,
650,143,9,3.0,0,12.714300321760774,-1,3.0,-1.0,1,65177.66152,75,2389.0,SAT,everything ok,3.767,
651,143,8,3.0,0,8.814300772148371,-1,3.0,-1.0,1,64713.617158,75,2392.0,SAT,everything ok,3.793,
652,143,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,56464.12645,75,2395.0,SAT,everything ok,4.004,
653,144,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,651776.6152,75,2402.0,SAT,configuration crashed; runnning SBS,7.51,
654,145,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,65177.66152,76,2405.0,SAT,everything ok,3.668,
655,145,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,87564.61556,76,2408.0,SAT,everything ok,3.881,
656,145,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56764.500203,76,2411.0,SAT,everything ok,3.391,
657,145,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,76511.126732,76,2414.0,SAT,everything ok,3.901,
658,145,4,3.0,0,12.710400473672152,-1,3.0,-1.0,1,63906.47199,76,2417.0,SAT,everything ok,3.969,
659,145,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57658.95813,76,2420.0,SAT,everything ok,3.877,
660,145,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,64713.617158,76,2423.0,SAT,everything ok,3.67,
661,145,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,33264.382589,76,2426.0,SAT,everything ok,3.893,
662,145,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56464.12645,76,2429.0,SAT,everything ok,3.889,
663,145,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,51268.645133,76,2432.0,SAT,everything ok,3.768,
664,146,4,9.0,0,4.90260058862269,-1,9.0,-1.0,1,639064.7199,76,2441.0,SAT,configuration crashed; runnning SBS,10.035,
665,147,5,7.0,0,4.90260058862269,-1,7.0,-1.0,1,512686.45133,77,2448.0,SAT,configuration crashed; runnning SBS,7.445,
666,148,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,78,2451.0,SAT,everything ok,3.968,
667,148,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,65177.66152,78,2454.0,SAT,everything ok,3.807,
668,148,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,64713.617158,78,2457.0,SAT,everything ok,3.793,
669,148,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,76511.126732,78,2460.0,SAT,everything ok,3.968,
670,148,1,4.0,0,12.710400473672152,-1,4.0,-1.0,1,56764.500203,78,2464.0,SAT,everything ok,4.117,
671,148,6,3.0,0,7.51040034775734,-1,3.0,-1.0,1,33264.382589,78,2467.0,SAT,everything ok,3.879,
672,148,10,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,87564.61556,78,2472.0,SAT,everything ok,5.197,
673,149,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,651776.6152,78,2479.0,SAT,configuration crashed; runnning SBS,7.151,
674,150,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,51268.645133,79,2482.0,SAT,everything ok,3.993,
675,150,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,87564.61556,79,2485.0,SAT,everything ok,3.387,
676,150,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,65177.66152,79,2488.0,SAT,everything ok,3.761,
677,150,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57658.95813,79,2491.0,SAT,everything ok,3.391,
678,150,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,56764.500203,79,2494.0,SAT,everything ok,3.924,
679,150,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76511.126732,79,2497.0,SAT,everything ok,3.591,
680,150,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,64713.617158,79,2500.0,SAT,everything ok,3.857,
681,150,7,3.0,0,12.714300321760774,-1,3.0,-1.0,1,56464.12645,79,2503.0,SAT,everything ok,3.809,
682,150,6,3.0,0,8.814300772148371,-1,3.0,-1.0,1,33264.382589,79,2506.0,SAT,everything ok,3.667,
683,150,4,3.0,0,4.914300132888556,-1,3.0,-1.0,1,63906.47199,79,2509.0,SAT,everything ok,3.591,
684,151,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,65177.66152,79,2512.0,SAT,everything ok,3.766,
685,151,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,51268.645133,79,2515.0,SAT,everything ok,3.517,
686,151,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,87564.61556,79,2518.0,SAT,everything ok,3.804,
687,151,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,76511.126732,79,2521.0,SAT,everything ok,3.589,
688,151,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,56764.500203,79,2524.0,SAT,everything ok,3.768,
689,151,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57658.95813,79,2527.0,SAT,everything ok,3.804,
690,151,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,33264.382589,79,2530.0,SAT,everything ok,3.686,
691,151,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,64713.617158,79,2533.0,SAT,everything ok,3.692,
692,151,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56464.12645,79,2536.0,SAT,everything ok,3.865,
693,151,4,3.0,0,4.914300132888556,-1,3.0,-1.0,1,63906.47199,79,2539.0,SAT,everything ok,3.582,
694,152,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,64713.617158,80,2542.0,SAT,everything ok,3.893,
