Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
27,6,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1349165.8,3,111.0,SAT,configuration crashed; runnning SBS,9.608,
28,4,2,3.0,0,1800.0,-1,3.0,-1.0,1,61038.63,4,114.0,SAT,everything ok,3.092,
29,1,2,0.0,1,0.0,-1,0.0,0.0,0,0.0,4,114.0,TIMEOUT,,0.0,
30,7,4,6.0,0,4.90260058862269,-1,6.0,-1.0,1,604625.8,4,120.0,SAT,configuration crashed; runnning SBS,6.892,
31,4,10,3.0,0,1800.0,-1,3.0,-1.0,1,115182.07,4,123.0,SAT,everything ok,3.425,
32,1,10,7.0,0,2.313000120568275,-1,7.0,-1.0,1,1151820.7,4,130.0,SAT,configuration crashed; runnning SBS,7.252,
33,8,8,6.0,0,4.90260058862269,-1,6.0,-1.0,1,77197.51002,4,136.0,SAT,everything ok,6.197,
34,4,7,3.0,0,1800.0,-1,3.0,-1.0,1,62169.17,5,139.0,SAT,everything ok,3.343,
35,1,7,0.0,1,0.0,-1,0.0,0.0,0,0.0,5,139.0,TIMEOUT,,0.0,
36,9,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,59888.91,5,142.0,SAT,everything ok,3.568,
37,9,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,24222.3,5,145.0,SAT,everything ok,3.607,
38,9,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,61038.63,5,148.0,SAT,everything ok,3.429,
39,9,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,134916.58,5,151.0,SAT,everything ok,3.614,
40,9,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,113685.69,5,154.0,SAT,everything ok,3.6,
41,9,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,42733.44001,5,157.0,SAT,everything ok,3.708,
42,9,9,3.0,0,4.910400284799934,-1,3.0,-1.0,1,62732.63001,5,160.0,SAT,everything ok,3.336,
43,9,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,60462.58,5,163.0,SAT,everything ok,3.607,
44,9,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,62169.17,5,166.0,SAT,everything ok,3.625,
45,9,10,3.0,0,4.914300132888556,-1,3.0,-1.0,1,115182.07,5,169.0,SAT,everything ok,3.687,
46,10,1,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1136856.9,5,178.0,SAT,configuration crashed; runnning SBS,9.675,
47,11,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,115182.07,6,181.0,SAT,everything ok,3.336,
48,11,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,42733.44001,6,184.0,SAT,everything ok,3.531,
49,11,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,61038.63,6,187.0,SAT,everything ok,3.646,
50,11,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,62169.17,6,190.0,SAT,everything ok,3.296,
51,11,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,24222.3,6,193.0,SAT,everything ok,3.596,
52,11,9,3.0,0,8.81040092405975,-1,3.0,-1.0,1,62732.63001,6,196.0,SAT,everything ok,3.601,
53,11,3,3.0,0,4.910400284799934,-1,3.0,-1.0,1,134916.58,6,199.0,SAT,everything ok,3.482,
54,11,5,3.0,0,12.714300321760774,-1,3.0,-1.0,1,59888.91,6,202.0,SAT,everything ok,3.147,
55,11,1,3.0,0,8.814300772148371,-1,3.0,-1.0,1,113685.69,6,205.0,SAT,everything ok,3.615,
56,11,4,3.0,0,4.914300132888556,-1,3.0,-1.0,1,60462.58,6,208.0,SAT,everything ok,3.48,
57,12,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,59888.91,6,211.0,SAT,everything ok,3.624,
58,12,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,134916.58,6,214.0,SAT,everything ok,3.938,
59,12,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,113685.69,6,217.0,SAT,everything ok,3.808,
60,12,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,60462.58,6,220.0,SAT,everything ok,3.893,
61,12,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,62169.17,6,223.0,SAT,everything ok,3.526,
62,12,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,115182.07,6,226.0,SAT,everything ok,3.435,
63,12,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,42733.44001,6,229.0,SAT,everything ok,3.71,
64,12,2,3.0,0,12.714300321760774,-1,3.0,-1.0,1,61038.63,6,232.0,SAT,everything ok,3.624,
65,12,8,3.0,0,8.814300772148371,-1,3.0,-1.0,1,24222.3,6,235.0,SAT,everything ok,3.732,
66,12,9,3.0,0,4.914300132888556,-1,3.0,-1.0,1,62732.63001,6,238.0,SAT,everything ok,3.532,
67,13,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,134916.58,7,241.0,SAT,everything ok,3.441,
68,13,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,62732.63001,7,244.0,SAT,everything ok,3.598,
69,13,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,60462.58,7,247.0,SAT,everything ok,3.836,
70,13,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,62169.17,7,250.0,SAT,everything ok,3.614,
71,13,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,61038.63,7,253.0,SAT,everything ok,3.692,
72,13,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,115182.07,7,256.0,SAT,everything ok,3.596,
73,13,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,42733.44001,7,259.0,SAT,everything ok,3.44,
74,13,5,3.0,0,12.714300321760774,-1,3.0,-1.0,1,59888.91,7,262.0,SAT,everything ok,3.998,
75,13,1,3.0,0,8.814300772148371,-1,3.0,-1.0,1,113685.69,7,265.0,SAT,everything ok,3.918,
76,13,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,24222.3,7,268.0,SAT,everything ok,4.003,
77,14,4,7.0,0,4.90260058862269,-1,7.0,-1.0,1,604625.8,7,275.0,SAT,configuration crashed; runnning SBS,7.797,
78,15,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,115182.07,8,278.0,SAT,everything ok,4.002,
79,15,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,113685.69,8,281.0,SAT,everything ok,3.628,
80,15,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,62732.63001,8,284.0,SAT,everything ok,3.915,
81,15,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,42733.44001,8,287.0,SAT,everything ok,3.724,
82,15,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,134916.58,8,290.0,SAT,everything ok,3.644,
83,15,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,62169.17,8,293.0,SAT,everything ok,3.316,
84,15,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,59888.91,8,296.0,SAT,everything ok,3.321,
85,15,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,60462.58,8,299.0,SAT,everything ok,3.498,
86,15,8,3.0,0,8.814300772148371,-1,3.0,-1.0,1,24222.3,8,302.0,SAT,everything ok,3.84,
87,15,2,3.0,0,4.914300132888556,-1,3.0,-1.0,1,61038.63,8,305.0,SAT,everything ok,3.494,
88,16,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,42733.44001,8,308.0,SAT,everything ok,3.668,
89,16,3,4.0,0,8.80520003696084,-1,4.0,-1.0,1,134916.58,8,312.0,SAT,everything ok,4.348,
90,16,5,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,59888.91,8,317.0,SAT,everything ok,5.193,
91,17,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,113685.69,9,320.0,SAT,everything ok,3.643,
92,17,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,42733.44001,9,323.0,SAT,everything ok,3.726,
93,17,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,60462.58,9,326.0,SAT,everything ok,3.424,
94,17,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,115182.07,9,329.0,SAT,everything ok,3.751,
95,17,9,4.0,0,12.710400473672152,-1,4.0,-1.0,1,62732.63001,9,333.0,SAT,everything ok,4.123,
96,17,2,3.0,0,7.51040034775734,-1,3.0,-1.0,1,61038.63,9,336.0,SAT,everything ok,3.542,
97,17,3,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,134916.58,9,341.0,SAT,everything ok,5.218,
98,18,1,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1136856.9,9,350.0,SAT,configuration crashed; runnning SBS,9.697,
99,19,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,24222.3,10,353.0,SAT,everything ok,3.804,
100,19,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,42733.44001,10,356.0,SAT,everything ok,3.556,
101,19,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,62732.63001,10,359.0,SAT,everything ok,3.699,
102,19,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,115182.07,10,362.0,SAT,everything ok,3.505,
103,19,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,62169.17,10,365.0,SAT,everything ok,3.556,
104,19,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,134916.58,10,368.0,SAT,everything ok,3.507,
105,19,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,61038.63,10,371.0,SAT,everything ok,3.616,
106,19,1,3.0,0,12.714300321760774,-1,3.0,-1.0,1,113685.69,10,374.0,SAT,everything ok,3.913,
107,19,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,59888.91,10,377.0,SAT,everything ok,3.712,
108,19,4,3.0,0,4.914300132888556,-1,3.0,-1.0,1,60462.58,10,380.0,SAT,everything ok,3.948,
109,20,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1349165.8,10,389.0,SAT,configuration crashed; runnning SBS,10.03,
110,21,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,62732.63001,11,392.0,SAT,everything ok,3.264,
111,21,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,60462.58,11,395.0,SAT,everything ok,3.444,
112,21,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,42733.44001,11,398.0,SAT,everything ok,3.485,
113,21,8,3.0,0,16.610400023284555,-1,3.0,-1.0,1,24222.3,11,401.0,SAT,everything ok,3.62,
114,21,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,134916.58,11,404.0,SAT,everything ok,3.595,
115,21,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,113685.69,11,407.0,SAT,everything ok,4.048,
116,21,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,61038.63,11,410.0,SAT,everything ok,3.215,
117,21,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,115182.07,11,413.0,SAT,everything ok,3.793,
118,21,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,62169.17,11,416.0,SAT,everything ok,3.422,
119,21,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,59888.91,11,419.0,SAT,everything ok,3.399,
120,22,7,7.0,0,4.90260058862269,-1,7.0,-1.0,1,621691.7,12,426.0,SAT,configuration crashed; runnning SBS,7.548,
121,23,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,59888.91,12,429.0,SAT,everything ok,3.322,
122,23,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,61038.63,12,432.0,SAT,everything ok,3.457,
123,23,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,113685.69,12,435.0,SAT,everything ok,3.529,
124,23,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,62732.63001,12,438.0,SAT,everything ok,3.558,
125,23,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,42733.44001,12,441.0,SAT,everything ok,3.533,
126,23,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,115182.07,12,444.0,SAT,everything ok,3.874,
127,23,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,24222.3,12,447.0,SAT,everything ok,3.598,
128,23,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,60462.58,12,450.0,SAT,everything ok,3.545,
129,23,3,3.0,0,8.814300772148371,-1,3.0,-1.0,1,134916.58,12,453.0,SAT,everything ok,3.902,
130,23,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,62169.17,12,456.0,SAT,everything ok,3.604,
131,24,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,60462.58,13,459.0,SAT,everything ok,3.462,
132,24,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,24222.3,13,462.0,SAT,everything ok,3.819,
133,24,7,3.0,0,4.905200487348438,-1,3.0,-1.0,1,62169.17,13,465.0,SAT,everything ok,3.445,
134,24,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,61038.63,13,468.0,SAT,everything ok,3.327,
135,24,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,42733.44001,13,471.0,SAT,everything ok,3.686,
136,24,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,134916.58,13,474.0,SAT,everything ok,3.557,
137,24,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,113685.69,13,477.0,SAT,everything ok,3.193,
138,24,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,115182.07,13,480.0,SAT,everything ok,3.647,
139,24,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,59888.91,13,483.0,SAT,everything ok,3.706,
140,24,9,3.0,0,4.914300132888556,-1,3.0,-1.0,1,62732.63001,13,486.0,SAT,everything ok,3.73,
141,25,4,9.0,0,4.90260058862269,-1,9.0,-1.0,1,604625.8,13,495.0,SAT,configuration crashed; runnning SBS,9.618,
142,26,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,113685.69,14,498.0,SAT,everything ok,3.498,
143,26,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,62169.17,14,501.0,SAT,everything ok,3.612,
144,26,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,115182.07,14,504.0,SAT,everything ok,3.711,
145,26,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,62732.63001,14,507.0,SAT,everything ok,3.56,
146,26,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,42733.44001,14,510.0,SAT,everything ok,3.882,
147,26,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,24222.3,14,513.0,SAT,everything ok,3.652,
148,26,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,59888.91,14,516.0,SAT,everything ok,3.307,
149,26,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,134916.58,14,519.0,SAT,everything ok,3.568,
150,26,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,60462.58,14,522.0,SAT,everything ok,3.266,
151,26,2,3.0,0,4.914300132888556,-1,3.0,-1.0,1,61038.63,14,525.0,SAT,everything ok,3.561,
152,27,7,7.0,0,4.90260058862269,-1,7.0,-1.0,1,621691.7,14,532.0,SAT,configuration crashed; runnning SBS,7.365,
153,28,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,134916.58,15,535.0,SAT,everything ok,3.307,
154,28,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,61038.63,15,538.0,SAT,everything ok,3.456,
155,28,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,42733.44001,15,541.0,SAT,everything ok,3.721,
156,28,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,59888.91,15,544.0,SAT,everything ok,3.424,
157,28,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,62169.17,15,547.0,SAT,everything ok,3.627,
158,28,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,60462.58,15,550.0,SAT,everything ok,3.547,
159,28,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,113685.69,15,553.0,SAT,everything ok,3.17,
160,28,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,24222.3,15,556.0,SAT,everything ok,3.412,
161,28,10,4.0,0,8.814300772148371,-1,4.0,-1.0,1,115182.07,15,560.0,SAT,everything ok,4.072,
162,28,9,5.0,0,3.6143006462335587,-1,5.0,-1.0,1,62732.63001,15,565.0,SAT,everything ok,5.23,
163,29,10,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1151820.7,15,574.0,SAT,configuration crashed; runnning SBS,9.543,
164,30,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,115182.07,16,577.0,SAT,everything ok,3.969,
165,30,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,61038.63,16,580.0,SAT,everything ok,3.724,
166,30,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,42733.44001,16,583.0,SAT,everything ok,3.49,
167,30,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,113685.69,16,586.0,SAT,everything ok,3.893,
168,30,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,62169.17,16,589.0,SAT,everything ok,3.535,
169,30,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,60462.58,16,592.0,SAT,everything ok,3.738,
170,30,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,24222.3,16,595.0,SAT,everything ok,3.795,
171,30,5,3.0,0,12.714300321760774,-1,3.0,-1.0,1,59888.91,16,598.0,SAT,everything ok,3.914,
172,30,3,3.0,0,8.814300772148371,-1,3.0,-1.0,1,134916.58,16,601.0,SAT,everything ok,3.705,
173,30,9,6.0,0,4.914300132888556,-1,6.0,-1.0,1,62732.63001,16,607.0,SAT,everything ok,6.21,
174,31,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,610386.3,16,614.0,SAT,configuration crashed; runnning SBS,7.914,
175,32,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,42733.44001,17,617.0,SAT,everything ok,3.268,
176,32,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,24222.3,17,620.0,SAT,everything ok,3.713,
177,32,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,134916.58,17,623.0,SAT,everything ok,3.507,
178,32,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,113685.69,17,626.0,SAT,everything ok,3.317,
179,32,4,3.0,0,12.710400473672152,-1,3.0,-1.0,1,60462.58,17,629.0,SAT,everything ok,3.439,
180,32,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,61038.63,17,632.0,SAT,everything ok,3.391,
181,32,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,59888.91,17,635.0,SAT,everything ok,3.617,
182,32,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,115182.07,17,638.0,SAT,everything ok,3.5,
183,32,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,62732.63001,17,641.0,SAT,everything ok,3.918,
184,32,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,62169.17,17,644.0,SAT,everything ok,3.51,
185,33,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,1136856.9,17,651.0,SAT,configuration crashed; runnning SBS,7.385,
186,34,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,62169.17,18,654.0,SAT,everything ok,3.47,
187,34,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,61038.63,18,657.0,SAT,everything ok,3.472,
188,34,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,134916.58,18,660.0,SAT,everything ok,3.828,
189,34,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,113685.69,18,663.0,SAT,everything ok,3.322,
190,34,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,115182.07,18,666.0,SAT,everything ok,3.597,
191,34,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,42733.44001,18,669.0,SAT,everything ok,3.506,
192,34,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,59888.91,18,672.0,SAT,everything ok,3.497,
193,34,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,24222.3,18,675.0,SAT,everything ok,3.606,
194,34,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,62732.63001,18,678.0,SAT,everything ok,3.394,
195,34,4,3.0,0,4.914300132888556,-1,3.0,-1.0,1,60462.58,18,681.0,SAT,everything ok,3.722,
196,35,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1349165.8,18,690.0,SAT,configuration crashed; runnning SBS,9.786,
197,36,10,3.0,0,4.90260058862269,-1,3.0,-1.0,1,115182.07,19,693.0,SAT,everything ok,3.736,
198,36,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,113685.69,19,696.0,SAT,everything ok,3.879,
199,36,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,24222.3,19,699.0,SAT,everything ok,3.669,
200,36,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,59888.91,19,702.0,SAT,everything ok,3.607,
201,36,9,4.0,0,12.710400473672152,-1,4.0,-1.0,1,62732.63001,19,706.0,SAT,everything ok,4.204,
202,36,4,3.0,0,7.51040034775734,-1,3.0,-1.0,1,60462.58,19,709.0,SAT,everything ok,3.409,
203,36,3,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,134916.58,19,714.0,SAT,everything ok,5.19,
204,37,10,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1151820.7,19,720.0,SAT,configuration crashed; runnning SBS,6.798,
205,38,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,62732.63001,20,723.0,SAT,everything ok,4.049,
206,38,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,115182.07,20,726.0,SAT,everything ok,3.473,
207,38,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,24222.3,20,729.0,SAT,everything ok,3.566,
208,38,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,113685.69,20,732.0,SAT,everything ok,3.268,
209,38,4,3.0,0,12.710400473672152,-1,3.0,-1.0,1,60462.58,20,735.0,SAT,everything ok,3.526,
210,38,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,134916.58,20,738.0,SAT,everything ok,3.428,
211,38,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,42733.44001,20,741.0,SAT,everything ok,3.701,
212,38,5,3.0,0,12.714300321760774,-1,3.0,-1.0,1,59888.91,20,744.0,SAT,everything ok,3.351,
213,38,2,3.0,0,8.814300772148371,-1,3.0,-1.0,1,61038.63,20,747.0,SAT,everything ok,3.603,
214,38,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,62169.17,20,750.0,SAT,everything ok,3.266,
215,39,9,9.0,0,4.90260058862269,-1,9.0,-1.0,1,627326.3001,20,759.0,SAT,configuration crashed; runnning SBS,9.717,
216,40,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,59888.91,21,762.0,SAT,everything ok,3.799,
217,40,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,113685.69,21,765.0,SAT,everything ok,4.056,
218,40,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,134916.58,21,768.0,SAT,everything ok,3.691,
219,40,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,62732.63001,21,771.0,SAT,everything ok,3.716,
220,40,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,61038.63,21,774.0,SAT,everything ok,3.564,
221,40,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,62169.17,21,777.0,SAT,everything ok,3.542,
222,40,10,3.0,0,4.910400284799934,-1,3.0,-1.0,1,115182.07,21,780.0,SAT,everything ok,3.533,
223,40,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,42733.44001,21,783.0,SAT,everything ok,3.451,
224,40,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,60462.58,21,786.0,SAT,everything ok,3.491,
225,40,8,3.0,0,4.914300132888556,-1,3.0,-1.0,1,24222.3,21,789.0,SAT,everything ok,3.592,
226,41,4,6.0,0,4.90260058862269,-1,6.0,-1.0,1,604625.8,21,795.0,SAT,configuration crashed; runnning SBS,7.012,
227,42,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,59888.91,22,798.0,SAT,everything ok,3.533,
228,42,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,62169.17,22,801.0,SAT,everything ok,3.816,
229,42,8,3.0,0,4.905200487348438,-1,3.0,-1.0,1,24222.3,22,804.0,SAT,everything ok,3.507,
230,42,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,61038.63,22,807.0,SAT,everything ok,3.601,
