Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
51,12,9,11.0,0,33.51430082542002,-1,11.0,-1.0,1,459123.354,6,816.0,SAT,everything ok,11.905,
52,12,1,13.0,0,19.214301023977995,-1,13.0,-1.0,1,442298.942,6,829.0,SAT,everything ok,13.298,
53,13,7,23.0,0,17.90260090340972,-1,23.0,-1.0,1,6490735.82,7,852.0,SAT,configuration crashed; runnning SBS,23.594,
54,14,1,24.0,0,17.90260090340972,-1,24.0,-1.0,1,4422989.42,7,876.0,SAT,configuration crashed; runnning SBS,24.866,
55,15,9,11.0,0,15.302600840452314,-1,11.0,-1.0,1,459123.354,8,887.0,SAT,everything ok,11.945,
56,15,10,12.0,0,29.605200540620093,-1,12.0,-1.0,1,368632.179,8,899.0,SAT,everything ok,12.878,
57,15,2,13.0,0,14.005200162875653,-1,13.0,-1.0,1,572600.122,8,912.0,SAT,everything ok,13.515,
58,16,10,13.0,0,16.60260032710731,-1,13.0,-1.0,1,368632.179,8,925.0,SAT,everything ok,13.621,
59,17,10,12.0,0,16.60260032710731,-1,12.0,-1.0,1,368632.179,9,937.0,SAT,everything ok,12.556,
60,17,8,11.0,0,32.205200603577495,-1,11.0,-1.0,1,356309.087,9,948.0,SAT,everything ok,11.957,
61,17,1,12.0,0,17.905200802135468,-1,12.0,-1.0,1,442298.942,9,960.0,SAT,everything ok,12.195,
62,17,9,12.0,0,64.71040064317286,-1,12.0,-1.0,1,459123.354,9,972.0,SAT,everything ok,12.889,
63,17,4,12.0,0,49.110400265428424,-1,12.0,-1.0,1,483270.11,9,984.0,SAT,everything ok,12.231,
64,17,5,10.0,0,33.5104009773314,-1,10.0,-1.0,1,690548.42,9,994.0,SAT,everything ok,10.759,
65,17,2,12.0,0,20.51040066254437,-1,12.0,-1.0,1,572600.122,9,1006.0,SAT,everything ok,12.484,
66,17,7,11.0,0,53.01430075277686,-1,11.0,-1.0,1,649073.582,9,1017.0,SAT,everything ok,11.494,
67,17,6,15.0,0,38.714300951334835,-1,15.0,-1.0,1,515153.033,9,1032.0,SAT,everything ok,15.207,
68,17,3,11.0,0,19.214301023977995,-1,11.0,-1.0,1,389766.752,9,1043.0,SAT,everything ok,11.559,
69,18,3,28.0,0,15.302600840452314,-1,28.0,-1.0,1,3897667.52,9,1071.0,SAT,configuration crashed; runnning SBS,28.929,
70,19,9,12.0,0,16.60260032710731,-1,12.0,-1.0,1,459123.354,10,1083.0,SAT,everything ok,12.807,
71,19,2,12.0,0,32.205200603577495,-1,12.0,-1.0,1,572600.122,10,1095.0,SAT,everything ok,12.16,
72,19,1,11.0,0,16.60520022583306,-1,11.0,-1.0,1,442298.942,10,1106.0,SAT,everything ok,12.079,
73,19,10,11.0,0,66.01040012982786,-1,11.0,-1.0,1,368632.179,10,1117.0,SAT,everything ok,11.903,
74,19,6,12.0,0,51.71040032838583,-1,12.0,-1.0,1,515153.033,10,1129.0,SAT,everything ok,12.839,
75,19,4,11.0,0,36.11040104028881,-1,11.0,-1.0,1,483270.11,10,1140.0,SAT,everything ok,11.764,
76,19,5,11.0,0,21.81040014919937,-1,11.0,-1.0,1,690548.42,10,1151.0,SAT,everything ok,12.011,
77,19,7,12.0,0,50.414300689819456,-1,12.0,-1.0,1,649073.582,10,1163.0,SAT,everything ok,12.398,
78,19,8,11.0,0,34.81430031207502,-1,11.0,-1.0,1,356309.087,10,1174.0,SAT,everything ok,11.097,
79,19,3,11.0,0,20.514300510632992,-1,11.0,-1.0,1,389766.752,10,1185.0,SAT,everything ok,11.719,
80,20,7,30.0,0,16.60260032710731,-1,30.0,-1.0,1,6490735.82,10,1215.0,SAT,configuration crashed; runnning SBS,30.901,
81,21,9,12.0,0,16.60260032710731,-1,12.0,-1.0,1,459123.354,11,1227.0,SAT,everything ok,12.271,
82,21,10,10.0,0,30.90520002727509,-1,10.0,-1.0,1,368632.179,11,1237.0,SAT,everything ok,11.094,
83,21,2,13.0,0,17.905200802135468,-1,13.0,-1.0,1,572600.122,11,1250.0,SAT,everything ok,13.273,
84,21,1,12.0,0,58.21040103060305,-1,12.0,-1.0,1,442298.942,11,1262.0,SAT,everything ok,12.59,
85,21,4,12.0,0,42.610400652858615,-1,12.0,-1.0,1,483270.11,11,1274.0,SAT,everything ok,13.011,
86,21,5,11.0,0,27.010400275114183,-1,11.0,-1.0,1,690548.42,11,1285.0,SAT,everything ok,11.182,
87,21,8,11.0,0,12.710400473672152,-1,11.0,-1.0,1,356309.087,11,1296.0,SAT,everything ok,11.215,
88,22,3,12.0,0,15.302600840452314,-1,12.0,-1.0,1,389766.752,11,1308.0,SAT,everything ok,12.331,
89,23,7,11.0,0,16.60260032710731,-1,11.0,-1.0,1,649073.582,12,1319.0,SAT,everything ok,11.284,
90,23,6,12.0,0,32.205200603577495,-1,12.0,-1.0,1,515153.033,12,1331.0,SAT,everything ok,12.764,
91,23,3,13.0,0,16.60520022583306,-1,13.0,-1.0,1,389766.752,12,1344.0,SAT,everything ok,13.443,
92,24,4,13.0,0,15.302600840452314,-1,13.0,-1.0,1,483270.11,12,1357.0,SAT,everything ok,13.154,
93,25,4,12.0,0,15.302600840452314,-1,12.0,-1.0,1,483270.11,13,1369.0,SAT,everything ok,12.66,
94,26,7,30.0,0,16.60260032710731,-1,30.0,-1.0,1,6490735.82,13,1399.0,SAT,configuration crashed; runnning SBS,30.175,
95,27,6,25.0,0,16.60260032710731,-1,25.0,-1.0,1,5151530.33,14,1424.0,SAT,configuration crashed; runnning SBS,25.423,
96,28,5,23.0,0,15.302600840452314,-1,23.0,-1.0,1,6905484.2,14,1447.0,SAT,configuration crashed; runnning SBS,23.835,
97,29,2,12.0,0,16.60260032710731,-1,12.0,-1.0,1,572600.122,15,1459.0,SAT,everything ok,12.087,
98,29,10,12.0,0,29.605200540620093,-1,12.0,-1.0,1,368632.179,15,1471.0,SAT,everything ok,13.044,
99,29,1,12.0,0,14.005200162875653,-1,12.0,-1.0,1,442298.942,15,1483.0,SAT,everything ok,12.435,
100,30,4,31.0,0,15.302600840452314,-1,31.0,-1.0,1,4832701.1,15,1514.0,SAT,configuration crashed; runnning SBS,32.03,
101,25,8,12.0,0,14.003900213512779,-1,12.0,-1.0,1,356309.087,16,1526.0,SAT,everything ok,12.245,
102,31,2,23.0,0,16.60260032710731,-1,23.0,-1.0,1,5726001.22,16,1549.0,SAT,configuration crashed; runnning SBS,23.923,
103,32,3,12.0,0,15.302600840452314,-1,12.0,-1.0,1,389766.752,17,1561.0,SAT,everything ok,12.895,
104,33,2,25.0,0,16.60260032710731,-1,25.0,-1.0,1,5726001.22,17,1586.0,SAT,configuration crashed; runnning SBS,25.234,
105,34,5,10.0,0,15.302600840452314,-1,10.0,-1.0,1,690548.42,18,1596.0,SAT,everything ok,10.848,
106,34,1,12.0,0,30.90520002727509,-1,12.0,-1.0,1,442298.942,18,1608.0,SAT,everything ok,12.356,
107,34,4,12.0,0,15.305200739178062,-1,12.0,-1.0,1,483270.11,18,1620.0,SAT,everything ok,12.37,
108,35,8,29.0,0,15.302600840452314,-1,29.0,-1.0,1,3563090.87,18,1649.0,SAT,configuration crashed; runnning SBS,29.663,
109,32,1,12.0,0,14.003900213512779,-1,12.0,-1.0,1,442298.942,19,1661.0,SAT,everything ok,12.178,
110,36,4,25.0,0,15.302600840452314,-1,25.0,-1.0,1,4832701.1,19,1686.0,SAT,configuration crashed; runnning SBS,25.759,
111,37,9,11.0,0,16.60260032710731,-1,11.0,-1.0,1,459123.354,20,1697.0,SAT,everything ok,11.749,
112,37,8,11.0,0,30.90520002727509,-1,11.0,-1.0,1,356309.087,20,1708.0,SAT,everything ok,11.71,
113,37,4,12.0,0,16.60520022583306,-1,12.0,-1.0,1,483270.11,20,1720.0,SAT,everything ok,12.316,
114,37,5,12.0,0,60.810400003913045,-1,12.0,-1.0,1,690548.42,20,1732.0,SAT,everything ok,12.238,
115,37,6,14.0,0,45.21040071581602,-1,14.0,-1.0,1,515153.033,20,1746.0,SAT,everything ok,14.844,
116,37,2,12.0,0,27.010400275114183,-1,12.0,-1.0,1,572600.122,20,1758.0,SAT,everything ok,13.092,
117,37,10,26.0,0,11.410400987017155,-1,26.0,-1.0,1,3686321.79,20,1784.0,SAT,configuration crashed; runnning SBS,26.738,
118,38,2,31.0,0,16.60260032710731,-1,31.0,-1.0,1,5726001.22,20,1815.0,SAT,configuration crashed; runnning SBS,31.168,
