Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
53,11,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,6,210.0,SAT,everything ok,3.635,
54,11,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76335.68,6,213.0,SAT,everything ok,3.419,
55,11,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,92153.61,6,216.0,SAT,everything ok,3.716,
56,11,1,3.0,0,12.714300321760774,-1,3.0,-1.0,1,20420.12,6,219.0,SAT,everything ok,3.876,
57,11,10,3.0,0,8.814300772148371,-1,3.0,-1.0,1,22517.84,6,222.0,SAT,everything ok,3.914,
58,11,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,76633.23,6,225.0,SAT,everything ok,3.475,
59,12,6,6.0,0,4.90260058862269,-1,6.0,-1.0,1,76335.68,6,231.0,SAT,everything ok,6.238,
60,13,6,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76335.68,7,234.0,SAT,everything ok,3.698,
61,13,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,22517.84,7,237.0,SAT,everything ok,3.931,
62,13,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,92153.61,7,240.0,SAT,everything ok,3.715,
63,13,3,4.0,0,16.610400023284555,-1,4.0,-1.0,1,56802.25001,7,244.0,SAT,everything ok,4.166,
64,13,9,3.0,0,11.410400987017155,-1,3.0,-1.0,1,60123.08,7,247.0,SAT,everything ok,3.606,
65,13,1,3.0,0,7.51040034775734,-1,3.0,-1.0,1,20420.12,7,250.0,SAT,everything ok,3.905,
66,13,5,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,76633.23,7,255.0,SAT,everything ok,5.235,
67,14,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,921536.1,7,262.0,SAT,configuration crashed; runnning SBS,7.579,
68,15,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,8,265.0,SAT,everything ok,3.84,
69,15,1,4.0,0,8.80520003696084,-1,4.0,-1.0,1,20420.12,8,269.0,SAT,everything ok,4.14,
70,15,10,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,22517.84,8,274.0,SAT,everything ok,5.253,
71,16,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,8,277.0,SAT,everything ok,3.644,
72,16,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,22517.84,8,280.0,SAT,everything ok,3.836,
73,16,9,4.0,0,4.905200487348438,-1,4.0,-1.0,1,60123.08,8,284.0,SAT,everything ok,4.04,
74,17,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,60123.08,9,287.0,SAT,everything ok,3.838,
75,17,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57770.06,9,290.0,SAT,everything ok,3.929,
76,17,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,76335.68,9,293.0,SAT,everything ok,3.718,
77,17,5,3.0,0,16.610400023284555,-1,3.0,-1.0,1,76633.23,9,296.0,SAT,everything ok,3.534,
78,17,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,9,299.0,SAT,everything ok,3.698,
79,17,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,22517.84,9,302.0,SAT,everything ok,3.715,
80,17,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,20420.12,9,305.0,SAT,everything ok,3.808,
81,17,2,3.0,0,12.714300321760774,-1,3.0,-1.0,1,92153.61,9,308.0,SAT,everything ok,3.461,
82,17,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,57168.93,9,311.0,SAT,everything ok,3.735,
83,17,3,3.0,0,4.914300132888556,-1,3.0,-1.0,1,56802.25001,9,314.0,SAT,everything ok,4.019,
84,18,3,9.0,0,4.90260058862269,-1,9.0,-1.0,1,568022.5001,9,323.0,SAT,configuration crashed; runnning SBS,10.019,
85,19,3,4.0,0,4.90260058862269,-1,4.0,-1.0,1,56802.25001,10,327.0,SAT,everything ok,4.092,
86,20,9,9.0,0,4.90260058862269,-1,9.0,-1.0,1,601230.8,10,336.0,SAT,configuration crashed; runnning SBS,9.88,
87,21,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57020.36,11,339.0,SAT,everything ok,3.799,
88,21,4,4.0,0,8.80520003696084,-1,4.0,-1.0,1,57168.93,11,343.0,SAT,everything ok,4.668,
89,21,6,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,76335.68,11,348.0,SAT,everything ok,5.223,
90,22,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,11,351.0,SAT,everything ok,3.863,
91,22,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76335.68,11,354.0,SAT,everything ok,4.086,
92,22,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,22517.84,11,357.0,SAT,everything ok,3.694,
93,22,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,92153.61,11,360.0,SAT,everything ok,4.006,
94,22,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,20420.12,11,363.0,SAT,everything ok,3.936,
95,22,4,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57168.93,11,366.0,SAT,everything ok,3.722,
96,22,9,3.0,0,4.910400284799934,-1,3.0,-1.0,1,60123.08,11,369.0,SAT,everything ok,4.022,
