Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
50,12,1,1.0,0,2.314300069931149,-1,1.0,-1.0,1,74882.446255,6,79.0,SAT,everything ok,1.73,
51,13,2,1.0,0,2.302600525665283,-1,1.0,-1.0,1,183538.129132,7,80.0,SAT,everything ok,1.888,
52,13,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,256900.356327,7,81.0,SAT,everything ok,1.632,
53,13,7,1.0,0,2.305200424391031,-1,1.0,-1.0,1,185452.684415,7,82.0,SAT,everything ok,1.651,
54,13,1,1.0,0,6.210400861102343,-1,1.0,-1.0,1,74882.446255,7,83.0,SAT,everything ok,1.614,
55,13,10,1.0,0,4.910400284799934,-1,1.0,-1.0,1,289960.344785,7,84.0,SAT,everything ok,1.81,
56,13,4,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,183107.096292,7,85.0,SAT,everything ok,1.817,
57,13,5,1.0,0,2.310400221842527,-1,1.0,-1.0,1,39019.835803,7,86.0,SAT,everything ok,1.793,
58,13,3,1.0,0,4.914300132888556,-1,1.0,-1.0,1,145192.548033,7,87.0,SAT,everything ok,1.98,
59,13,9,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,220653.86541,7,88.0,SAT,everything ok,1.334,
60,13,8,1.0,0,2.314300069931149,-1,1.0,-1.0,1,181767.291033,7,89.0,SAT,everything ok,1.942,
61,14,6,2.0,0,2.302600525665283,-1,2.0,-1.0,1,2569003.56327,7,91.0,SAT,configuration crashed; runnning SBS,3.012,
62,15,5,1.0,0,2.302600525665283,-1,1.0,-1.0,1,39019.835803,8,92.0,SAT,everything ok,1.702,
63,15,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,256900.356327,8,93.0,SAT,everything ok,1.691,
64,15,2,1.0,0,2.305200424391031,-1,1.0,-1.0,1,183538.129132,8,94.0,SAT,everything ok,1.832,
65,15,4,1.0,0,6.210400861102343,-1,1.0,-1.0,1,183107.096292,8,95.0,SAT,everything ok,1.791,
66,15,1,1.0,0,4.910400284799934,-1,1.0,-1.0,1,74882.446255,8,96.0,SAT,everything ok,1.72,
67,15,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,289960.344785,8,97.0,SAT,everything ok,1.601,
68,15,7,1.0,0,2.310400221842527,-1,1.0,-1.0,1,185452.684415,8,98.0,SAT,everything ok,1.83,
69,15,3,1.0,0,4.914300132888556,-1,1.0,-1.0,1,145192.548033,8,99.0,SAT,everything ok,1.798,
70,15,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,181767.291033,8,100.0,SAT,everything ok,1.692,
71,15,9,1.0,0,2.314300069931149,-1,1.0,-1.0,1,220653.86541,8,101.0,SAT,everything ok,1.756,
72,16,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,183107.096292,8,102.0,SAT,everything ok,1.727,
73,16,2,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,183538.129132,8,103.0,SAT,everything ok,1.705,
74,16,8,1.0,0,2.305200424391031,-1,1.0,-1.0,1,181767.291033,8,104.0,SAT,everything ok,1.518,
75,16,9,1.0,0,6.210400861102343,-1,1.0,-1.0,1,220653.86541,8,105.0,SAT,everything ok,1.851,
76,16,6,1.0,0,4.910400284799934,-1,1.0,-1.0,1,256900.356327,8,106.0,SAT,everything ok,1.526,
77,16,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,289960.344785,8,107.0,SAT,everything ok,1.666,
78,16,3,1.0,0,2.310400221842527,-1,1.0,-1.0,1,145192.548033,8,108.0,SAT,everything ok,1.738,
79,16,7,1.0,0,4.914300132888556,-1,1.0,-1.0,1,185452.684415,8,109.0,SAT,everything ok,1.79,
80,16,5,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,39019.835803,8,110.0,SAT,everything ok,1.502,
81,16,1,1.0,0,2.314300069931149,-1,1.0,-1.0,1,74882.446255,8,111.0,SAT,everything ok,1.81,
82,17,9,1.0,0,2.302600525665283,-1,1.0,-1.0,1,220653.86541,9,112.0,SAT,everything ok,1.421,
83,17,2,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,183538.129132,9,113.0,SAT,everything ok,1.794,
84,17,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,74882.446255,9,114.0,SAT,everything ok,1.706,
85,17,10,1.0,0,6.210400861102343,-1,1.0,-1.0,1,289960.344785,9,115.0,SAT,everything ok,1.495,
86,17,6,1.0,0,4.910400284799934,-1,1.0,-1.0,1,256900.356327,9,116.0,SAT,everything ok,1.648,
87,17,4,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,183107.096292,9,117.0,SAT,everything ok,1.552,
88,17,5,1.0,0,2.310400221842527,-1,1.0,-1.0,1,39019.835803,9,118.0,SAT,everything ok,1.505,
89,17,7,1.0,0,4.914300132888556,-1,1.0,-1.0,1,185452.684415,9,119.0,SAT,everything ok,1.506,
90,17,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,181767.291033,9,120.0,SAT,everything ok,1.917,
91,17,3,1.0,0,2.314300069931149,-1,1.0,-1.0,1,145192.548033,9,121.0,SAT,everything ok,1.617,
92,18,7,5.0,0,2.302600525665283,-1,5.0,-1.0,1,1854526.84415,9,126.0,SAT,configuration crashed; runnning SBS,5.745,
93,19,9,1.0,0,2.302600525665283,-1,1.0,-1.0,1,220653.86541,10,127.0,SAT,everything ok,1.996,
94,19,10,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,289960.344785,10,128.0,SAT,everything ok,2.05,
95,19,2,1.0,0,2.305200424391031,-1,1.0,-1.0,1,183538.129132,10,129.0,SAT,everything ok,1.434,
96,19,1,1.0,0,6.210400861102343,-1,1.0,-1.0,1,74882.446255,10,130.0,SAT,everything ok,1.834,
97,19,4,1.0,0,4.910400284799934,-1,1.0,-1.0,1,183107.096292,10,131.0,SAT,everything ok,1.698,
98,19,5,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,39019.835803,10,132.0,SAT,everything ok,1.597,
99,19,8,1.0,0,2.310400221842527,-1,1.0,-1.0,1,181767.291033,10,133.0,SAT,everything ok,1.82,
100,19,3,1.0,0,4.914300132888556,-1,1.0,-1.0,1,145192.548033,10,134.0,SAT,everything ok,1.601,
101,19,7,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,185452.684415,10,135.0,SAT,everything ok,1.903,
102,19,6,1.0,0,2.314300069931149,-1,1.0,-1.0,1,256900.356327,10,136.0,SAT,everything ok,1.735,
103,20,6,4.0,0,2.302600525665283,-1,4.0,-1.0,1,223676.107284,10,140.0,SAT,everything ok,4.217,
104,21,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,74882.446255,11,141.0,SAT,everything ok,1.607,
105,21,5,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,39019.835803,11,142.0,SAT,everything ok,1.496,
106,21,6,1.0,0,2.305200424391031,-1,1.0,-1.0,1,256900.356327,11,143.0,SAT,everything ok,1.902,
107,21,7,1.0,0,6.210400861102343,-1,1.0,-1.0,1,185452.684415,11,144.0,SAT,everything ok,1.809,
108,21,2,1.0,0,4.910400284799934,-1,1.0,-1.0,1,183538.129132,11,145.0,SAT,everything ok,1.574,
109,21,9,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,220653.86541,11,146.0,SAT,everything ok,1.766,
110,21,8,1.0,0,2.310400221842527,-1,1.0,-1.0,1,181767.291033,11,147.0,SAT,everything ok,1.428,
111,21,3,1.0,0,4.914300132888556,-1,1.0,-1.0,1,145192.548033,11,148.0,SAT,everything ok,1.518,
112,21,4,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,183107.096292,11,149.0,SAT,everything ok,1.734,
113,21,10,1.0,0,2.314300069931149,-1,1.0,-1.0,1,289960.344785,11,150.0,SAT,everything ok,1.76,
114,22,2,1.0,0,2.302600525665283,-1,1.0,-1.0,1,183538.129132,11,151.0,SAT,everything ok,1.695,
115,22,8,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,181767.291033,11,152.0,SAT,everything ok,1.977,
116,22,5,1.0,0,2.305200424391031,-1,1.0,-1.0,1,39019.835803,11,153.0,SAT,everything ok,1.597,
117,22,7,1.0,0,6.210400861102343,-1,1.0,-1.0,1,185452.684415,11,154.0,SAT,everything ok,1.79,
118,22,9,1.0,0,4.910400284799934,-1,1.0,-1.0,1,220653.86541,11,155.0,SAT,everything ok,1.515,
119,22,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,289960.344785,11,156.0,SAT,everything ok,1.851,
120,22,1,1.0,0,2.310400221842527,-1,1.0,-1.0,1,74882.446255,11,157.0,SAT,everything ok,1.513,
121,22,6,1.0,0,4.914300132888556,-1,1.0,-1.0,1,256900.356327,11,158.0,SAT,everything ok,1.536,
122,22,3,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,145192.548033,11,159.0,SAT,everything ok,1.643,
123,22,4,1.0,0,2.314300069931149,-1,1.0,-1.0,1,183107.096292,11,160.0,SAT,everything ok,1.526,
124,23,1,3.0,0,2.302600525665283,-1,3.0,-1.0,1,748824.46255,12,163.0,SAT,configuration crashed; runnning SBS,3.247,
125,24,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,74882.446255,12,164.0,SAT,everything ok,1.9,
126,24,4,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,183107.096292,12,165.0,SAT,everything ok,1.735,
127,24,10,1.0,0,2.305200424391031,-1,1.0,-1.0,1,289960.344785,12,166.0,SAT,everything ok,1.487,
128,24,9,1.0,0,6.210400861102343,-1,1.0,-1.0,1,220653.86541,12,167.0,SAT,everything ok,1.901,
129,24,3,1.0,0,4.910400284799934,-1,1.0,-1.0,1,145192.548033,12,168.0,SAT,everything ok,1.548,
130,24,7,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,185452.684415,12,169.0,SAT,everything ok,1.624,
131,24,6,1.0,0,2.310400221842527,-1,1.0,-1.0,1,256900.356327,12,170.0,SAT,everything ok,1.431,
132,24,2,1.0,0,4.914300132888556,-1,1.0,-1.0,1,183538.129132,12,171.0,SAT,everything ok,1.443,
133,24,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,181767.291033,12,172.0,SAT,everything ok,1.576,
134,24,5,2.0,0,2.314300069931149,-1,2.0,-1.0,1,39019.835803,12,174.0,SAT,everything ok,2.112,
135,25,10,3.0,0,2.302600525665283,-1,3.0,-1.0,1,2899603.44785,13,177.0,SAT,configuration crashed; runnning SBS,3.108,
136,26,6,4.0,0,2.302600525665283,-1,4.0,-1.0,1,186854.98775,13,181.0,SAT,everything ok,4.195,
137,27,4,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1831070.96292,14,184.0,SAT,configuration crashed; runnning SBS,3.144,
138,28,1,3.0,0,2.302600525665283,-1,3.0,-1.0,1,748824.46255,14,187.0,SAT,configuration crashed; runnning SBS,3.241,
139,29,4,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1831070.96292,15,190.0,SAT,configuration crashed; runnning SBS,3.351,
140,30,1,5.0,0,2.302600525665283,-1,5.0,-1.0,1,748824.46255,15,195.0,SAT,configuration crashed; runnning SBS,5.835,
141,31,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,181767.291033,16,196.0,SAT,everything ok,1.597,
142,31,1,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,74882.446255,16,197.0,SAT,everything ok,1.64,
143,31,4,1.0,0,2.305200424391031,-1,1.0,-1.0,1,183107.096292,16,198.0,SAT,everything ok,1.633,
144,31,2,1.0,0,6.210400861102343,-1,1.0,-1.0,1,183538.129132,16,199.0,SAT,everything ok,1.604,
145,31,6,1.0,0,4.910400284799934,-1,1.0,-1.0,1,256900.356327,16,200.0,SAT,everything ok,1.523,
146,31,7,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,185452.684415,16,201.0,SAT,everything ok,1.634,
147,31,5,1.0,0,2.310400221842527,-1,1.0,-1.0,1,39019.835803,16,202.0,SAT,everything ok,1.738,
148,31,9,1.0,0,4.914300132888556,-1,1.0,-1.0,1,220653.86541,16,203.0,SAT,everything ok,1.81,
149,31,3,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,145192.548033,16,204.0,SAT,everything ok,2.012,
150,31,10,1.0,0,2.314300069931149,-1,1.0,-1.0,1,289960.344785,16,205.0,SAT,everything ok,1.738,
151,32,9,3.0,0,2.302600525665283,-1,3.0,-1.0,1,2206538.6541,16,208.0,SAT,configuration crashed; runnning SBS,3.518,
152,33,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,181767.291033,17,209.0,SAT,everything ok,1.702,
153,33,7,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,185452.684415,17,210.0,SAT,everything ok,1.889,
154,33,9,1.0,0,2.305200424391031,-1,1.0,-1.0,1,220653.86541,17,211.0,SAT,everything ok,1.518,
155,33,6,1.0,0,6.210400861102343,-1,1.0,-1.0,1,256900.356327,17,212.0,SAT,everything ok,1.914,
156,33,1,1.0,0,4.910400284799934,-1,1.0,-1.0,1,74882.446255,17,213.0,SAT,everything ok,1.524,
157,33,2,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,183538.129132,17,214.0,SAT,everything ok,1.726,
158,33,3,1.0,0,2.310400221842527,-1,1.0,-1.0,1,145192.548033,17,215.0,SAT,everything ok,1.859,
159,33,4,1.0,0,4.914300132888556,-1,1.0,-1.0,1,183107.096292,17,216.0,SAT,everything ok,1.815,
160,33,5,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,39019.835803,17,217.0,SAT,everything ok,1.63,
161,33,10,1.0,0,2.314300069931149,-1,1.0,-1.0,1,289960.344785,17,218.0,SAT,everything ok,1.662,
162,34,9,3.0,0,2.302600525665283,-1,3.0,-1.0,1,2206538.6541,17,221.0,SAT,configuration crashed; runnning SBS,3.491,
163,35,5,4.0,0,2.302600525665283,-1,4.0,-1.0,1,39019.835803,18,225.0,SAT,everything ok,4.208,
164,36,2,5.0,0,2.302600525665283,-1,5.0,-1.0,1,1835381.29132,18,230.0,SAT,configuration crashed; runnning SBS,5.876,
165,37,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,145192.548033,19,231.0,SAT,everything ok,1.512,
166,37,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,256900.356327,19,232.0,SAT,everything ok,1.609,
167,37,10,1.0,0,2.305200424391031,-1,1.0,-1.0,1,289960.344785,19,233.0,SAT,everything ok,1.759,
168,37,1,1.0,0,6.210400861102343,-1,1.0,-1.0,1,74882.446255,19,234.0,SAT,everything ok,1.878,
169,37,2,1.0,0,4.910400284799934,-1,1.0,-1.0,1,183538.129132,19,235.0,SAT,everything ok,1.746,
170,37,7,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,185452.684415,19,236.0,SAT,everything ok,1.631,
171,37,4,1.0,0,2.310400221842527,-1,1.0,-1.0,1,183107.096292,19,237.0,SAT,everything ok,1.714,
172,37,5,1.0,0,4.914300132888556,-1,1.0,-1.0,1,39019.835803,19,238.0,SAT,everything ok,1.738,
173,37,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,181767.291033,19,239.0,SAT,everything ok,2.058,
174,37,9,1.0,0,2.314300069931149,-1,1.0,-1.0,1,220653.86541,19,240.0,SAT,everything ok,1.811,
175,38,5,3.0,0,2.302600525665283,-1,3.0,-1.0,1,390198.35803,19,243.0,SAT,configuration crashed; runnning SBS,3.498,
176,39,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,145192.548033,20,244.0,SAT,everything ok,1.981,
177,39,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,256900.356327,20,245.0,SAT,everything ok,1.56,
178,39,9,1.0,0,2.305200424391031,-1,1.0,-1.0,1,220653.86541,20,246.0,SAT,everything ok,1.868,
179,39,4,2.0,0,6.210400861102343,-1,2.0,-1.0,1,183107.096292,20,248.0,SAT,everything ok,2.192,
180,39,5,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,39019.835803,20,249.0,SAT,everything ok,2.009,
181,39,1,1.0,0,2.310400221842527,-1,1.0,-1.0,1,74882.446255,20,250.0,SAT,everything ok,1.837,
182,39,7,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,185452.684415,20,253.0,SAT,everything ok,3.239,
183,40,10,3.0,0,2.302600525665283,-1,3.0,-1.0,1,2899603.44785,20,256.0,SAT,configuration crashed; runnning SBS,3.285,
184,41,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,289960.344785,21,257.0,SAT,everything ok,1.938,
185,41,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,220653.86541,21,258.0,SAT,everything ok,1.563,
186,41,8,1.0,0,2.305200424391031,-1,1.0,-1.0,1,181767.291033,21,259.0,SAT,everything ok,1.51,
187,41,2,2.0,0,6.210400861102343,-1,2.0,-1.0,1,183538.129132,21,261.0,SAT,everything ok,2.371,
188,41,3,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,145192.548033,21,262.0,SAT,everything ok,1.745,
189,41,6,1.0,0,2.310400221842527,-1,1.0,-1.0,1,256900.356327,21,263.0,SAT,everything ok,1.634,
190,41,4,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,183107.096292,21,266.0,SAT,everything ok,3.273,
191,42,9,3.0,0,2.302600525665283,-1,3.0,-1.0,1,2206538.6541,21,269.0,SAT,configuration crashed; runnning SBS,3.565,
192,43,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,145192.548033,22,270.0,SAT,everything ok,1.804,
193,43,4,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,183107.096292,22,271.0,SAT,everything ok,1.64,
194,43,5,1.0,0,2.305200424391031,-1,1.0,-1.0,1,39019.835803,22,272.0,SAT,everything ok,1.992,
195,43,1,1.0,0,6.210400861102343,-1,1.0,-1.0,1,74882.446255,22,273.0,SAT,everything ok,1.53,
196,43,2,1.0,0,4.910400284799934,-1,1.0,-1.0,1,183538.129132,22,274.0,SAT,everything ok,1.648,
197,43,6,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,256900.356327,22,275.0,SAT,everything ok,1.839,
198,43,9,1.0,0,2.310400221842527,-1,1.0,-1.0,1,220653.86541,22,276.0,SAT,everything ok,1.744,
199,43,7,1.0,0,4.914300132888556,-1,1.0,-1.0,1,185452.684415,22,277.0,SAT,everything ok,1.705,
200,43,10,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,289960.344785,22,278.0,SAT,everything ok,1.824,
201,43,8,1.0,0,2.314300069931149,-1,1.0,-1.0,1,181767.291033,22,279.0,SAT,everything ok,1.958,
202,44,5,3.0,0,2.302600525665283,-1,3.0,-1.0,1,390198.35803,22,282.0,SAT,configuration crashed; runnning SBS,3.842,
203,45,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,183107.096292,23,283.0,SAT,everything ok,1.908,
204,45,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,220653.86541,23,284.0,SAT,everything ok,1.619,
205,45,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,74882.446255,23,285.0,SAT,everything ok,1.698,
206,45,3,1.0,0,6.210400861102343,-1,1.0,-1.0,1,145192.548033,23,286.0,SAT,everything ok,1.92,
207,45,7,1.0,0,4.910400284799934,-1,1.0,-1.0,1,185452.684415,23,287.0,SAT,everything ok,1.866,
208,45,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,289960.344785,23,288.0,SAT,everything ok,1.562,
209,45,5,1.0,0,2.310400221842527,-1,1.0,-1.0,1,39019.835803,23,289.0,SAT,everything ok,1.732,
210,45,2,1.0,0,4.914300132888556,-1,1.0,-1.0,1,183538.129132,23,290.0,SAT,everything ok,1.664,
211,45,6,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,256900.356327,23,291.0,SAT,everything ok,1.702,
212,45,8,1.0,0,2.314300069931149,-1,1.0,-1.0,1,181767.291033,23,292.0,SAT,everything ok,1.543,
213,46,5,3.0,0,2.302600525665283,-1,3.0,-1.0,1,390198.35803,23,295.0,SAT,configuration crashed; runnning SBS,3.225,
214,47,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,289960.344785,24,296.0,SAT,everything ok,1.64,
215,47,5,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,39019.835803,24,297.0,SAT,everything ok,1.714,
216,47,3,1.0,0,2.305200424391031,-1,1.0,-1.0,1,145192.548033,24,298.0,SAT,everything ok,1.712,
217,47,7,1.0,0,6.210400861102343,-1,1.0,-1.0,1,185452.684415,24,299.0,SAT,everything ok,1.899,
218,47,9,1.0,0,4.910400284799934,-1,1.0,-1.0,1,220653.86541,24,300.0,SAT,everything ok,1.705,
219,47,8,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,181767.291033,24,301.0,SAT,everything ok,1.66,
220,47,6,1.0,0,2.310400221842527,-1,1.0,-1.0,1,256900.356327,24,302.0,SAT,everything ok,1.716,
221,47,1,1.0,0,4.914300132888556,-1,1.0,-1.0,1,74882.446255,24,303.0,SAT,everything ok,1.696,
222,47,4,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,183107.096292,24,304.0,SAT,everything ok,1.603,
223,47,2,1.0,0,2.314300069931149,-1,1.0,-1.0,1,183538.129132,24,305.0,SAT,everything ok,1.634,
224,48,7,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1854526.84415,24,308.0,SAT,configuration crashed; runnning SBS,3.172,
225,49,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,181767.291033,25,309.0,SAT,everything ok,1.828,
