Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
53,10,1,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1989856.0,5,203.0,SAT,configuration crashed; runnning SBS,9.483,
54,11,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,234681.53,6,206.0,SAT,everything ok,3.394,
55,11,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,201322.36,6,209.0,SAT,everything ok,3.397,
56,11,5,3.0,0,4.905200487348438,-1,3.0,-1.0,1,235769.55,6,212.0,SAT,everything ok,3.397,
57,11,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,127279.92,6,215.0,SAT,everything ok,3.471,
58,11,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,91364.2,6,218.0,SAT,everything ok,3.469,
59,11,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,198985.6,6,221.0,SAT,everything ok,3.394,
60,11,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,199393.32001,6,224.0,SAT,everything ok,3.372,
61,11,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,182138.28001,6,227.0,SAT,everything ok,3.47,
62,11,2,3.0,0,8.814300772148371,-1,3.0,-1.0,1,200797.39001,6,230.0,SAT,everything ok,3.394,
63,11,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,181228.34,6,233.0,SAT,everything ok,3.473,
64,12,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,181228.34,6,236.0,SAT,everything ok,3.472,
65,12,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,91364.2,6,239.0,SAT,everything ok,3.469,
66,12,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,127279.92,6,242.0,SAT,everything ok,3.572,
67,12,1,3.0,0,16.610400023284555,-1,3.0,-1.0,1,198985.6,6,245.0,SAT,everything ok,3.471,
68,12,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,201322.36,6,248.0,SAT,everything ok,3.669,
69,12,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,199393.32001,6,251.0,SAT,everything ok,3.47,
70,12,9,3.0,0,4.910400284799934,-1,3.0,-1.0,1,234681.53,6,254.0,SAT,everything ok,3.472,
71,12,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,182138.28001,6,257.0,SAT,everything ok,3.463,
72,12,2,3.0,0,8.814300772148371,-1,3.0,-1.0,1,200797.39001,6,260.0,SAT,everything ok,3.467,
73,12,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,235769.55,6,263.0,SAT,everything ok,3.494,
74,13,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,91364.2,7,266.0,SAT,everything ok,3.396,
75,13,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,181228.34,7,269.0,SAT,everything ok,3.47,
76,13,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,200797.39001,7,272.0,SAT,everything ok,3.47,
77,13,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,182138.28001,7,275.0,SAT,everything ok,3.391,
78,13,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,127279.92,7,278.0,SAT,everything ok,3.568,
