Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
45,8,10,0.0,0,1.0130006339132787,-1,0.0,-1.0,1,212516.419335,4,13.0,SAT,everything ok,0.781,
46,8,8,0.0,0,1.0130006339132787,-1,0.0,-1.0,1,269630.535306,4,13.0,SAT,everything ok,0.756,
47,4,7,0.0,0,1800.0,-1,0.0,-1.0,1,166346.949432,5,13.0,SAT,everything ok,0.755,
48,1,7,0.0,1,0.0,-1,0.0,0.0,0,0.0,5,13.0,TIMEOUT,,0.0,
49,9,4,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,3154571.61911,5,14.0,SAT,configuration crashed; runnning SBS,1.282,
50,10,5,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,115985.028964,5,17.0,SAT,everything ok,3.19,
51,11,2,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,163725.855961,6,17.0,SAT,everything ok,0.885,
52,11,1,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,163239.578447,6,17.0,SAT,everything ok,0.789,
53,11,7,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,162153.311349,6,17.0,SAT,everything ok,0.781,
54,11,5,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,67737.48835,6,17.0,SAT,everything ok,0.881,
55,11,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,157261.864778,6,17.0,SAT,everything ok,0.755,
56,11,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,259089.878113,6,17.0,SAT,everything ok,0.855,
57,11,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,61721.847008,6,17.0,SAT,everything ok,0.755,
58,11,3,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,165751.593497,6,17.0,SAT,everything ok,0.755,
59,11,8,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,166624.977479,6,17.0,SAT,everything ok,0.766,
60,11,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,119387.031477,6,17.0,SAT,everything ok,0.88,
61,12,1,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,358077.028926,6,17.0,SAT,everything ok,0.696,
62,12,4,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,315457.161911,6,17.0,SAT,everything ok,0.655,
63,12,8,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,269632.031043,6,17.0,SAT,everything ok,0.655,
64,12,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,6,17.0,SAT,everything ok,0.754,
65,12,3,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,365212.826938,6,17.0,SAT,everything ok,0.754,
66,12,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,6,17.0,SAT,everything ok,0.555,
67,12,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,364048.435218,6,17.0,SAT,everything ok,0.654,
68,12,5,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,218100.955842,6,17.0,SAT,everything ok,0.676,
69,12,2,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,413176.817086,6,17.0,SAT,everything ok,0.67,
70,12,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,6,17.0,SAT,everything ok,0.755,
71,13,1,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,206619.632214,7,17.0,SAT,everything ok,0.76,
72,13,2,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,264955.940596,7,17.0,SAT,everything ok,0.781,
73,13,3,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,264734.692004,7,17.0,SAT,everything ok,0.755,
74,13,5,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,18586.270537,7,17.0,SAT,everything ok,0.855,
75,13,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,158822.34006,7,17.0,SAT,everything ok,0.755,
76,13,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,209744.579021,7,17.0,SAT,everything ok,0.755,
77,13,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,163136.81519,7,17.0,SAT,everything ok,0.799,
78,13,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,119186.135686,7,17.0,SAT,everything ok,0.755,
79,13,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,65239.595786,7,17.0,SAT,everything ok,0.755,
80,13,7,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,161973.205604,7,17.0,SAT,everything ok,0.757,
81,14,3,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,3652128.26938,7,18.0,SAT,configuration crashed; runnning SBS,1.258,
82,15,8,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,2696320.31043,8,19.0,SAT,configuration crashed; runnning SBS,1.239,
83,16,5,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,218100.955842,8,19.0,SAT,everything ok,0.66,
84,16,3,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,365212.826938,8,19.0,SAT,everything ok,0.68,
85,16,4,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,315457.161911,8,19.0,SAT,everything ok,0.755,
86,16,2,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,413176.817086,8,19.0,SAT,everything ok,0.655,
87,16,1,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,358077.028926,8,19.0,SAT,everything ok,0.655,
88,16,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,8,19.0,SAT,everything ok,0.655,
89,16,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,8,19.0,SAT,everything ok,0.655,
90,16,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,8,19.0,SAT,everything ok,0.68,
91,16,7,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,166346.949432,8,19.0,SAT,everything ok,0.763,
92,16,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,8,19.0,SAT,everything ok,0.554,
93,17,5,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,218100.955842,9,19.0,SAT,everything ok,0.755,
94,17,7,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,166346.949432,9,19.0,SAT,everything ok,0.655,
95,17,1,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,358077.028926,9,19.0,SAT,everything ok,0.756,
96,17,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,355001.559577,9,19.0,SAT,everything ok,0.655,
97,17,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,9,19.0,SAT,everything ok,0.655,
98,17,3,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,365212.826938,9,19.0,SAT,everything ok,0.78,
99,17,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,9,19.0,SAT,everything ok,0.554,
100,17,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,9,19.0,SAT,everything ok,0.654,
101,17,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315457.161911,9,19.0,SAT,everything ok,0.68,
102,17,2,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,413176.817086,9,19.0,SAT,everything ok,0.78,
103,18,4,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,3154571.61911,9,22.0,SAT,configuration crashed; runnning SBS,3.689,
104,19,9,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,3640484.35218,10,25.0,SAT,configuration crashed; runnning SBS,3.744,
105,20,4,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,215808.347142,10,26.0,SAT,everything ok,1.081,
106,21,3,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,365212.826938,11,26.0,SAT,everything ok,0.702,
107,21,9,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,364048.435218,11,26.0,SAT,everything ok,0.654,
108,21,2,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,413176.817086,11,26.0,SAT,everything ok,0.68,
109,21,1,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,358077.028926,11,26.0,SAT,everything ok,0.668,
110,21,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,355001.559577,11,26.0,SAT,everything ok,0.68,
111,21,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,11,26.0,SAT,everything ok,0.654,
112,21,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,11,26.0,SAT,everything ok,0.687,
113,21,8,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,269632.031043,11,26.0,SAT,everything ok,0.654,
114,21,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315457.161911,11,26.0,SAT,everything ok,0.553,
115,21,5,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,218100.955842,11,26.0,SAT,everything ok,0.654,
116,22,2,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,413176.817086,11,26.0,SAT,everything ok,0.754,
117,22,6,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,315479.801671,11,26.0,SAT,everything ok,0.678,
118,22,10,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,355001.559577,11,26.0,SAT,everything ok,0.653,
119,22,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,11,26.0,SAT,everything ok,0.655,
120,22,3,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,365212.826938,11,26.0,SAT,everything ok,0.654,
121,22,5,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,218100.955842,11,26.0,SAT,everything ok,0.655,
122,22,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,364048.435218,11,26.0,SAT,everything ok,0.771,
123,22,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315457.161911,11,26.0,SAT,everything ok,0.579,
124,22,7,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,166346.949432,11,26.0,SAT,everything ok,0.679,
125,22,1,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,358077.028926,11,26.0,SAT,everything ok,0.68,
126,23,5,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,218100.955842,12,26.0,SAT,everything ok,0.756,
127,23,6,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,315479.801671,12,26.0,SAT,everything ok,0.554,
128,23,4,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,315457.161911,12,26.0,SAT,everything ok,0.561,
129,23,3,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,365212.826938,12,26.0,SAT,everything ok,0.68,
130,23,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,355001.559577,12,26.0,SAT,everything ok,0.654,
131,23,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,12,26.0,SAT,everything ok,0.679,
132,23,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,12,26.0,SAT,everything ok,0.579,
133,23,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,12,26.0,SAT,everything ok,0.655,
134,23,1,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,358077.028926,12,26.0,SAT,everything ok,0.754,
135,23,2,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,413176.817086,12,26.0,SAT,everything ok,0.679,
136,24,1,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,358077.028926,12,26.0,SAT,everything ok,0.661,
137,24,5,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,218100.955842,12,26.0,SAT,everything ok,0.655,
138,24,10,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,355001.559577,12,26.0,SAT,everything ok,0.654,
139,24,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,12,26.0,SAT,everything ok,0.658,
140,24,4,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315457.161911,12,26.0,SAT,everything ok,0.655,
141,24,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,12,26.0,SAT,everything ok,0.682,
142,24,2,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,413176.817086,12,26.0,SAT,everything ok,0.654,
143,24,8,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,269632.031043,12,26.0,SAT,everything ok,0.654,
144,24,3,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,365212.826938,12,26.0,SAT,everything ok,0.755,
145,24,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,12,26.0,SAT,everything ok,0.655,
146,25,3,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,365212.826938,13,26.0,SAT,everything ok,0.68,
147,25,1,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,358077.028926,13,26.0,SAT,everything ok,0.696,
148,25,2,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,413176.817086,13,26.0,SAT,everything ok,0.755,
149,25,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,13,26.0,SAT,everything ok,0.679,
150,25,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,13,26.0,SAT,everything ok,0.654,
151,25,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,364048.435218,13,26.0,SAT,everything ok,0.577,
152,25,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,13,26.0,SAT,everything ok,0.654,
153,25,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,13,26.0,SAT,everything ok,0.755,
154,25,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315457.161911,13,26.0,SAT,everything ok,0.654,
155,25,5,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,218100.955842,13,26.0,SAT,everything ok,0.679,
156,26,6,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,207836.387983,13,29.0,SAT,everything ok,3.192,
157,27,6,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,315479.801671,14,29.0,SAT,everything ok,0.678,
158,27,3,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,365212.826938,14,29.0,SAT,everything ok,0.654,
159,27,5,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,218100.955842,14,29.0,SAT,everything ok,0.57,
160,27,7,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,166346.949432,14,29.0,SAT,everything ok,0.656,
161,27,2,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,413176.817086,14,29.0,SAT,everything ok,0.554,
162,27,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,14,29.0,SAT,everything ok,0.653,
163,27,4,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315457.161911,14,29.0,SAT,everything ok,0.654,
164,27,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,14,29.0,SAT,everything ok,0.654,
165,27,1,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,358077.028926,14,29.0,SAT,everything ok,0.654,
166,27,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,14,29.0,SAT,everything ok,0.654,
167,28,3,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,3652128.26938,14,30.0,SAT,configuration crashed; runnning SBS,1.32,
168,29,7,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,166346.949432,15,30.0,SAT,everything ok,0.655,
169,29,8,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,269632.031043,15,30.0,SAT,everything ok,0.655,
170,29,3,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,365212.826938,15,30.0,SAT,everything ok,0.653,
171,29,5,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,218100.955842,15,30.0,SAT,everything ok,0.754,
172,29,4,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315457.161911,15,30.0,SAT,everything ok,0.754,
173,29,6,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315479.801671,15,30.0,SAT,everything ok,0.579,
174,29,1,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,358077.028926,15,30.0,SAT,everything ok,0.668,
175,29,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,15,30.0,SAT,everything ok,0.679,
176,29,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,15,30.0,SAT,everything ok,0.742,
177,29,2,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,413176.817086,15,30.0,SAT,everything ok,0.679,
178,30,6,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,3154798.01671,15,33.0,SAT,configuration crashed; runnning SBS,3.715,
179,31,3,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,365212.826938,16,33.0,SAT,everything ok,0.68,
180,31,7,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,166346.949432,16,33.0,SAT,everything ok,0.654,
