Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
57,12,3,2.0,0,6.210400861102343,-1,2.0,-1.0,1,81614.31,6,147.0,SAT,everything ok,2.161,
58,12,9,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,43455.20002,6,148.0,SAT,everything ok,1.975,
59,12,10,2.0,0,10.114300258803368,-1,2.0,-1.0,1,98183.8,6,150.0,SAT,everything ok,2.219,
60,12,8,2.0,0,7.514300195845962,-1,2.0,-1.0,1,129638.56,6,152.0,SAT,everything ok,2.18,
61,12,7,2.0,0,4.914300132888556,-1,2.0,-1.0,1,96865.59,6,154.0,SAT,everything ok,2.286,
62,13,7,2.0,0,3.60260001232028,-1,2.0,-1.0,1,96865.59,7,156.0,SAT,everything ok,2.394,
63,13,2,2.0,0,6.205201063650847,-1,2.0,-1.0,1,78564.58,7,158.0,SAT,everything ok,2.387,
64,13,8,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,129638.56,7,160.0,SAT,everything ok,2.193,
65,13,3,2.0,0,10.110400410714746,-1,2.0,-1.0,1,81614.31,7,162.0,SAT,everything ok,2.222,
66,13,4,2.0,0,7.51040034775734,-1,2.0,-1.0,1,59661.21,7,164.0,SAT,everything ok,2.269,
67,13,9,2.0,0,4.910400284799934,-1,2.0,-1.0,1,43455.20002,7,166.0,SAT,everything ok,2.169,
68,13,6,4.0,0,2.310400221842527,-1,4.0,-1.0,1,44619.64,7,170.0,SAT,everything ok,4.168,
69,14,4,4.0,0,3.60260001232028,-1,4.0,-1.0,1,596612.1,7,174.0,SAT,configuration crashed; runnning SBS,4.095,
70,15,4,2.0,0,3.60260001232028,-1,2.0,-1.0,1,59661.21,8,176.0,SAT,everything ok,2.21,
71,15,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,96865.59,8,178.0,SAT,everything ok,2.215,
72,15,3,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,81614.31,8,180.0,SAT,everything ok,2.325,
73,15,6,2.0,0,11.410400987017155,-1,2.0,-1.0,1,44619.64,8,182.0,SAT,everything ok,2.228,
74,15,8,2.0,0,8.81040092405975,-1,2.0,-1.0,1,129638.56,8,184.0,SAT,everything ok,2.086,
75,15,2,2.0,0,6.210400861102343,-1,2.0,-1.0,1,78564.58,8,186.0,SAT,everything ok,2.186,
76,15,5,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,46485.41,8,188.0,SAT,everything ok,2.223,
77,15,1,2.0,0,7.514300195845962,-1,2.0,-1.0,1,58031.3,8,190.0,SAT,everything ok,2.294,
78,15,9,2.0,0,4.914300132888556,-1,2.0,-1.0,1,43455.20002,8,192.0,SAT,everything ok,2.377,
79,15,10,4.0,0,2.314300069931149,-1,4.0,-1.0,1,98183.8,8,196.0,SAT,everything ok,4.169,
80,16,6,2.0,0,3.60260001232028,-1,2.0,-1.0,1,44619.64,8,198.0,SAT,everything ok,2.27,
81,16,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,96865.59,8,200.0,SAT,everything ok,2.304,
82,16,8,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,129638.56,8,202.0,SAT,everything ok,2.085,
83,16,1,2.0,0,11.410400987017155,-1,2.0,-1.0,1,58031.3,8,204.0,SAT,everything ok,2.214,
84,16,3,2.0,0,8.81040092405975,-1,2.0,-1.0,1,81614.31,8,206.0,SAT,everything ok,2.311,
85,16,5,2.0,0,6.210400861102343,-1,2.0,-1.0,1,46485.41,8,208.0,SAT,everything ok,2.416,
86,16,10,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,98183.8,8,210.0,SAT,everything ok,2.407,
87,16,9,2.0,0,7.514300195845962,-1,2.0,-1.0,1,43455.20002,8,212.0,SAT,everything ok,2.487,
88,16,2,2.0,0,4.914300132888556,-1,2.0,-1.0,1,78564.58,8,214.0,SAT,everything ok,2.286,
89,16,4,4.0,0,2.314300069931149,-1,4.0,-1.0,1,59661.21,8,218.0,SAT,everything ok,4.167,
90,17,1,2.0,0,3.60260001232028,-1,2.0,-1.0,1,58031.3,9,220.0,SAT,everything ok,2.261,
91,17,6,2.0,0,6.205201063650847,-1,2.0,-1.0,1,44619.64,9,222.0,SAT,everything ok,2.287,
92,17,4,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,59661.21,9,224.0,SAT,everything ok,2.287,
93,17,10,2.0,0,10.110400410714746,-1,2.0,-1.0,1,98183.8,9,226.0,SAT,everything ok,2.074,
94,17,9,2.0,0,7.51040034775734,-1,2.0,-1.0,1,43455.20002,9,228.0,SAT,everything ok,2.311,
95,17,2,2.0,0,4.910400284799934,-1,2.0,-1.0,1,78564.58,9,230.0,SAT,everything ok,2.106,
96,17,3,2.0,0,2.310400221842527,-1,2.0,-1.0,1,81614.31,9,232.0,SAT,everything ok,2.167,
97,18,1,7.0,0,3.60260001232028,-1,7.0,-1.0,1,580313.0,9,239.0,SAT,configuration crashed; runnning SBS,7.359,
98,19,8,2.0,0,3.60260001232028,-1,2.0,-1.0,1,129638.56,10,241.0,SAT,everything ok,2.162,
99,19,6,2.0,0,4.905200487348438,-1,2.0,-1.0,1,44619.64,10,243.0,SAT,everything ok,2.19,
100,19,9,4.0,0,2.305200424391031,-1,4.0,-1.0,1,43455.20002,10,247.0,SAT,everything ok,4.193,
101,20,2,7.0,0,3.60260001232028,-1,7.0,-1.0,1,785645.8,10,254.0,SAT,configuration crashed; runnning SBS,7.343,
102,21,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,78564.58,11,256.0,SAT,everything ok,2.168,
103,21,10,2.0,0,6.205201063650847,-1,2.0,-1.0,1,98183.8,11,258.0,SAT,everything ok,2.413,
104,21,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,44619.64,11,260.0,SAT,everything ok,2.191,
105,21,5,2.0,0,11.410400987017155,-1,2.0,-1.0,1,46485.41,11,262.0,SAT,everything ok,2.33,
106,21,7,2.0,0,8.81040092405975,-1,2.0,-1.0,1,96865.59,11,264.0,SAT,everything ok,2.16,
107,21,1,2.0,0,6.210400861102343,-1,2.0,-1.0,1,58031.3,11,266.0,SAT,everything ok,2.315,
108,21,8,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,129638.56,11,268.0,SAT,everything ok,2.366,
109,21,9,2.0,0,7.514300195845962,-1,2.0,-1.0,1,43455.20002,11,270.0,SAT,everything ok,2.201,
110,21,3,2.0,0,4.914300132888556,-1,2.0,-1.0,1,81614.31,11,272.0,SAT,everything ok,2.163,
111,21,4,4.0,0,2.314300069931149,-1,4.0,-1.0,1,59661.21,11,276.0,SAT,everything ok,4.202,
112,22,8,2.0,0,3.60260001232028,-1,2.0,-1.0,1,129638.56,11,278.0,SAT,everything ok,2.51,
113,22,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,96865.59,11,280.0,SAT,everything ok,2.372,
114,22,3,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,81614.31,11,281.0,SAT,everything ok,1.861,
115,22,10,2.0,0,12.710400473672152,-1,2.0,-1.0,1,98183.8,11,283.0,SAT,everything ok,2.162,
116,22,4,1.0,0,10.110400410714746,-1,1.0,-1.0,1,59661.21,11,284.0,SAT,everything ok,1.96,
117,22,6,2.0,0,8.81040092405975,-1,2.0,-1.0,1,44619.64,11,286.0,SAT,everything ok,2.073,
118,22,1,2.0,0,6.210400861102343,-1,2.0,-1.0,1,58031.3,11,288.0,SAT,everything ok,2.34,
119,22,9,2.0,0,10.114300258803368,-1,2.0,-1.0,1,43455.20002,11,290.0,SAT,everything ok,2.233,
120,22,5,2.0,0,7.514300195845962,-1,2.0,-1.0,1,46485.41,11,292.0,SAT,everything ok,2.233,
121,22,2,2.0,0,4.914300132888556,-1,2.0,-1.0,1,78564.58,11,294.0,SAT,everything ok,2.191,
122,23,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,78564.58,12,296.0,SAT,everything ok,2.466,
123,23,10,2.0,0,6.205201063650847,-1,2.0,-1.0,1,98183.8,12,298.0,SAT,everything ok,2.06,
124,23,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,58031.3,12,300.0,SAT,everything ok,2.166,
125,23,3,2.0,0,8.81040092405975,-1,2.0,-1.0,1,81614.31,12,302.0,SAT,everything ok,2.185,
126,23,4,2.0,0,6.210400861102343,-1,2.0,-1.0,1,59661.21,12,304.0,SAT,everything ok,2.486,
127,23,6,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,44619.64,12,306.0,SAT,everything ok,2.223,
128,23,8,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,129638.56,12,309.0,SAT,everything ok,3.238,
129,24,3,2.0,0,2.302600525665283,-1,2.0,-1.0,1,81614.31,13,311.0,SAT,everything ok,2.164,
130,25,8,7.0,0,3.60260001232028,-1,7.0,-1.0,1,1296385.6,13,318.0,SAT,configuration crashed; runnning SBS,7.33,
131,26,9,4.0,0,3.60260001232028,-1,4.0,-1.0,1,434552.0002,14,322.0,SAT,configuration crashed; runnning SBS,4.519,
132,27,4,2.0,0,2.302600525665283,-1,2.0,-1.0,1,59661.21,15,324.0,SAT,everything ok,2.184,
133,28,10,7.0,0,3.60260001232028,-1,7.0,-1.0,1,981838.0,15,331.0,SAT,configuration crashed; runnning SBS,7.413,
134,29,6,2.0,0,3.60260001232028,-1,2.0,-1.0,1,44619.64,16,333.0,SAT,everything ok,2.159,
135,29,8,2.0,0,6.205201063650847,-1,2.0,-1.0,1,129638.56,16,335.0,SAT,everything ok,2.31,
136,29,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,96865.59,16,337.0,SAT,everything ok,2.186,
137,29,9,2.0,0,10.110400410714746,-1,2.0,-1.0,1,43455.20002,16,339.0,SAT,everything ok,2.179,
138,29,1,2.0,0,7.51040034775734,-1,2.0,-1.0,1,58031.3,16,341.0,SAT,everything ok,2.091,
139,29,10,2.0,0,4.910400284799934,-1,2.0,-1.0,1,98183.8,16,343.0,SAT,everything ok,2.296,
140,29,4,2.0,0,2.310400221842527,-1,2.0,-1.0,1,59661.21,16,345.0,SAT,everything ok,2.188,
141,30,4,6.0,0,2.302600525665283,-1,6.0,-1.0,1,596612.1,16,351.0,SAT,configuration crashed; runnning SBS,6.211,
142,31,10,4.0,0,3.60260001232028,-1,4.0,-1.0,1,981838.0,17,355.0,SAT,configuration crashed; runnning SBS,4.469,
143,32,2,7.0,0,3.60260001232028,-1,7.0,-1.0,1,785645.8,18,362.0,SAT,configuration crashed; runnning SBS,7.412,
144,33,9,4.0,0,3.60260001232028,-1,4.0,-1.0,1,434552.0002,19,366.0,SAT,configuration crashed; runnning SBS,4.348,
145,34,2,7.0,0,3.60260001232028,-1,7.0,-1.0,1,785645.8,20,373.0,SAT,configuration crashed; runnning SBS,7.505,
146,35,6,4.0,0,3.60260001232028,-1,4.0,-1.0,1,446196.4,21,377.0,SAT,configuration crashed; runnning SBS,4.445,
147,36,3,6.0,0,2.302600525665283,-1,6.0,-1.0,1,816143.1,21,383.0,SAT,configuration crashed; runnning SBS,6.325,
148,37,1,2.0,0,3.60260001232028,-1,2.0,-1.0,1,58031.3,22,385.0,SAT,everything ok,2.386,
149,37,4,2.0,0,4.905200487348438,-1,2.0,-1.0,1,59661.21,22,387.0,SAT,everything ok,2.184,
150,37,6,4.0,0,2.305200424391031,-1,4.0,-1.0,1,44619.64,22,391.0,SAT,everything ok,4.218,
151,38,3,4.0,0,2.302600525665283,-1,4.0,-1.0,1,816143.1,22,395.0,SAT,configuration crashed; runnning SBS,4.344,
152,24,1,2.0,0,2.303900475028157,-1,2.0,-1.0,1,58031.3,23,397.0,SAT,everything ok,2.163,
153,39,7,4.0,0,3.60260001232028,-1,4.0,-1.0,1,968655.9,23,401.0,SAT,configuration crashed; runnning SBS,4.296,
154,40,7,2.0,0,3.60260001232028,-1,2.0,-1.0,1,96865.59,24,403.0,SAT,everything ok,2.26,
155,40,1,2.0,0,6.205201063650847,-1,2.0,-1.0,1,58031.3,24,405.0,SAT,everything ok,2.256,
156,40,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,44619.64,24,407.0,SAT,everything ok,2.331,
157,40,10,2.0,0,11.410400987017155,-1,2.0,-1.0,1,98183.8,24,409.0,SAT,everything ok,2.424,
158,40,5,2.0,0,8.81040092405975,-1,2.0,-1.0,1,46485.41,24,411.0,SAT,everything ok,2.311,
159,40,9,2.0,0,6.210400861102343,-1,2.0,-1.0,1,43455.20002,24,413.0,SAT,everything ok,2.338,
160,40,8,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,129638.56,24,415.0,SAT,everything ok,2.261,
161,40,3,2.0,0,6.214300709190965,-1,2.0,-1.0,1,81614.31,24,417.0,SAT,everything ok,2.184,
162,40,2,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,78564.58,24,419.0,SAT,everything ok,2.319,
163,40,4,3.0,0,1.0143005832761527,-1,3.0,-1.0,1,59661.21,24,422.0,SAT,everything ok,3.169,
164,41,2,4.0,0,3.60260001232028,-1,4.0,-1.0,1,785645.8,24,426.0,SAT,configuration crashed; runnning SBS,4.425,
165,42,6,2.0,0,3.60260001232028,-1,2.0,-1.0,1,44619.64,25,428.0,SAT,everything ok,2.235,
166,42,5,2.0,0,6.205201063650847,-1,2.0,-1.0,1,46485.41,25,430.0,SAT,everything ok,2.482,
167,42,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,58031.3,25,432.0,SAT,everything ok,2.159,
168,42,8,2.0,0,11.410400987017155,-1,2.0,-1.0,1,129638.56,25,434.0,SAT,everything ok,2.461,
169,42,2,2.0,0,8.81040092405975,-1,2.0,-1.0,1,78564.58,25,436.0,SAT,everything ok,2.185,
170,42,7,2.0,0,6.210400861102343,-1,2.0,-1.0,1,96865.59,25,438.0,SAT,everything ok,2.167,
171,42,9,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,43455.20002,25,440.0,SAT,everything ok,2.086,
172,42,10,2.0,0,6.214300709190965,-1,2.0,-1.0,1,98183.8,25,442.0,SAT,everything ok,2.361,
173,42,3,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,81614.31,25,444.0,SAT,everything ok,2.185,
174,42,4,3.0,0,1.0143005832761527,-1,3.0,-1.0,1,59661.21,25,447.0,SAT,everything ok,3.186,
175,43,2,4.0,0,3.60260001232028,-1,4.0,-1.0,1,785645.8,25,451.0,SAT,configuration crashed; runnning SBS,4.475,
176,44,4,2.0,0,2.302600525665283,-1,2.0,-1.0,1,59661.21,26,453.0,SAT,everything ok,2.158,
177,45,1,4.0,0,3.60260001232028,-1,4.0,-1.0,1,580313.0,26,457.0,SAT,configuration crashed; runnning SBS,4.699,
178,46,2,7.0,0,3.60260001232028,-1,7.0,-1.0,1,785645.8,27,464.0,SAT,configuration crashed; runnning SBS,7.299,
179,47,6,4.0,0,3.60260001232028,-1,4.0,-1.0,1,446196.4,28,468.0,SAT,configuration crashed; runnning SBS,4.497,
180,48,6,2.0,0,3.60260001232028,-1,2.0,-1.0,1,44619.64,29,470.0,SAT,everything ok,2.318,
181,48,2,2.0,0,6.205201063650847,-1,2.0,-1.0,1,78564.58,29,472.0,SAT,everything ok,2.284,
182,48,10,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,98183.8,29,474.0,SAT,everything ok,2.29,
183,48,8,2.0,0,11.410400987017155,-1,2.0,-1.0,1,129638.56,29,476.0,SAT,everything ok,2.415,
184,48,5,2.0,0,8.81040092405975,-1,2.0,-1.0,1,46485.41,29,478.0,SAT,everything ok,2.386,
185,48,7,2.0,0,6.210400861102343,-1,2.0,-1.0,1,96865.59,29,480.0,SAT,everything ok,2.36,
186,48,1,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,58031.3,29,482.0,SAT,everything ok,2.487,
187,48,3,2.0,0,6.214300709190965,-1,2.0,-1.0,1,81614.31,29,484.0,SAT,everything ok,2.3,
188,48,4,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,59661.21,29,486.0,SAT,everything ok,2.412,
189,48,9,3.0,0,1.0143005832761527,-1,3.0,-1.0,1,43455.20002,29,489.0,SAT,everything ok,3.204,
190,49,7,4.0,0,3.60260001232028,-1,4.0,-1.0,1,968655.9,29,493.0,SAT,configuration crashed; runnning SBS,4.748,
191,50,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,78564.58,30,495.0,SAT,everything ok,2.21,
192,50,6,2.0,0,4.905200487348438,-1,2.0,-1.0,1,44619.64,30,497.0,SAT,everything ok,2.062,
193,50,4,4.0,0,2.305200424391031,-1,4.0,-1.0,1,59661.21,30,501.0,SAT,everything ok,4.179,
194,51,10,2.0,0,3.60260001232028,-1,2.0,-1.0,1,98183.8,30,503.0,SAT,everything ok,2.285,
195,51,6,2.0,0,6.205201063650847,-1,2.0,-1.0,1,44619.64,30,505.0,SAT,everything ok,2.294,
196,51,9,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,43455.20002,30,507.0,SAT,everything ok,2.416,
197,51,3,2.0,0,8.81040092405975,-1,2.0,-1.0,1,81614.31,30,509.0,SAT,everything ok,2.361,
198,51,4,2.0,0,6.210400861102343,-1,2.0,-1.0,1,59661.21,30,511.0,SAT,everything ok,2.287,
199,51,8,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,129638.56,30,513.0,SAT,everything ok,2.426,
200,51,2,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,78564.58,30,516.0,SAT,everything ok,3.193,
201,52,6,4.0,0,3.60260001232028,-1,4.0,-1.0,1,446196.4,31,520.0,SAT,configuration crashed; runnning SBS,4.467,
202,53,9,2.0,0,3.60260001232028,-1,2.0,-1.0,1,43455.20002,32,522.0,SAT,everything ok,2.169,
203,53,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,96865.59,32,524.0,SAT,everything ok,2.212,
204,53,2,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,78564.58,32,526.0,SAT,everything ok,2.299,
205,53,8,2.0,0,10.110400410714746,-1,2.0,-1.0,1,129638.56,32,528.0,SAT,everything ok,2.286,
206,53,4,2.0,0,7.51040034775734,-1,2.0,-1.0,1,59661.21,32,530.0,SAT,everything ok,2.387,
207,53,6,2.0,0,4.910400284799934,-1,2.0,-1.0,1,44619.64,32,532.0,SAT,everything ok,2.242,
208,53,5,2.0,0,2.310400221842527,-1,2.0,-1.0,1,46485.41,32,534.0,SAT,everything ok,2.21,
209,54,3,6.0,0,2.302600525665283,-1,6.0,-1.0,1,816143.1,32,540.0,SAT,configuration crashed; runnning SBS,6.174,
210,55,10,2.0,0,3.60260001232028,-1,2.0,-1.0,1,98183.8,33,542.0,SAT,everything ok,2.576,
211,55,1,2.0,0,6.205201063650847,-1,2.0,-1.0,1,58031.3,33,544.0,SAT,everything ok,2.307,
212,55,8,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,129638.56,33,546.0,SAT,everything ok,2.488,
213,55,6,2.0,0,10.110400410714746,-1,2.0,-1.0,1,44619.64,33,548.0,SAT,everything ok,2.386,
214,55,9,2.0,0,7.51040034775734,-1,2.0,-1.0,1,43455.20002,33,550.0,SAT,everything ok,2.192,
215,55,4,2.0,0,4.910400284799934,-1,2.0,-1.0,1,59661.21,33,552.0,SAT,everything ok,2.385,
216,55,5,4.0,0,2.310400221842527,-1,4.0,-1.0,1,46485.41,33,556.0,SAT,everything ok,4.187,
217,56,10,4.0,0,3.60260001232028,-1,4.0,-1.0,1,981838.0,33,560.0,SAT,configuration crashed; runnning SBS,4.795,
218,57,6,2.0,0,3.60260001232028,-1,2.0,-1.0,1,44619.64,34,562.0,SAT,everything ok,2.286,
219,57,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,96865.59,34,564.0,SAT,everything ok,2.274,
220,57,8,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,129638.56,34,566.0,SAT,everything ok,2.484,
221,57,4,2.0,0,10.110400410714746,-1,2.0,-1.0,1,59661.21,34,568.0,SAT,everything ok,2.161,
222,57,10,2.0,0,7.51040034775734,-1,2.0,-1.0,1,98183.8,34,570.0,SAT,everything ok,2.187,
223,57,9,2.0,0,4.910400284799934,-1,2.0,-1.0,1,43455.20002,34,572.0,SAT,everything ok,2.284,
224,57,1,4.0,0,2.310400221842527,-1,4.0,-1.0,1,58031.3,34,576.0,SAT,everything ok,4.19,
225,58,3,6.0,0,2.302600525665283,-1,6.0,-1.0,1,816143.1,34,582.0,SAT,configuration crashed; runnning SBS,6.3,
226,59,5,7.0,0,3.60260001232028,-1,7.0,-1.0,1,464854.1,35,589.0,SAT,configuration crashed; runnning SBS,7.604,
227,60,7,4.0,0,3.60260001232028,-1,4.0,-1.0,1,968655.9,36,593.0,SAT,configuration crashed; runnning SBS,4.373,
