Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
48,15,9,25.0,0,30.90260012854934,-1,25.0,-1.0,1,4.197361575000076E9,8,1393.0,SAT,everything ok,25.506,
49,16,4,25.0,0,30.90260012854934,-1,25.0,-1.0,1,6.275018370000046E9,8,1418.0,SAT,everything ok,25.697,
50,17,5,25.0,0,32.20260070485175,-1,25.0,-1.0,1,4.118410742000038E9,9,1443.0,SAT,everything ok,25.528,
51,18,9,56.0,0,30.90260012854934,-1,56.0,-1.0,1,4.1973615750000755E10,9,1499.0,SAT,configuration crashed; runnning SBS,56.332,
52,19,3,23.0,0,30.90260012854934,-1,23.0,-1.0,1,4.093671051000069E9,10,1522.0,SAT,everything ok,23.701,
53,19,5,25.0,0,60.80520020646155,-1,25.0,-1.0,1,4.118410742000038E9,10,1547.0,SAT,everything ok,25.496,
54,19,6,23.0,0,28.305201053965096,-1,23.0,-1.0,1,3.243999205E9,10,1570.0,SAT,everything ok,23.792,
55,20,9,28.0,0,30.90260012854934,-1,28.0,-1.0,1,7.182026600000355E9,10,1598.0,SAT,everything ok,28.379,
56,21,3,24.0,0,30.90260012854934,-1,24.0,-1.0,1,4.093671051000069E9,11,1622.0,SAT,everything ok,24.663,
57,22,3,26.0,0,30.90260012854934,-1,26.0,-1.0,1,4.093671051000069E9,11,1648.0,SAT,everything ok,26.076,
58,23,1,25.0,0,33.502600191506744,-1,25.0,-1.0,1,6.16608926700005E9,12,1673.0,SAT,everything ok,25.286,
59,23,6,25.0,0,59.50520071980655,-1,25.0,-1.0,1,3.243999205E9,12,1698.0,SAT,everything ok,25.494,
60,23,4,26.0,0,27.005200477662687,-1,26.0,-1.0,1,6.275018370000046E9,12,1724.0,SAT,everything ok,26.321,
61,24,1,26.0,0,33.502600191506744,-1,26.0,-1.0,1,6.16608926700005E9,12,1750.0,SAT,everything ok,26.444,
62,25,8,28.0,0,29.602600641894345,-1,28.0,-1.0,1,2.150166395000029E9,13,1778.0,SAT,everything ok,28.278,
63,26,5,34.0,0,32.20260070485175,-1,34.0,-1.0,1,2.181561266000349E9,13,1812.0,SAT,everything ok,34.221,
64,27,4,23.0,0,30.90260012854934,-1,23.0,-1.0,1,6.275018370000046E9,14,1835.0,SAT,everything ok,23.58,
65,27,2,23.0,0,68.60520039533377,-1,23.0,-1.0,1,7.169645746000023E9,14,1858.0,SAT,everything ok,23.475,
66,27,1,22.0,0,38.705200216147304,-1,22.0,-1.0,1,6.16608926700005E9,14,1880.0,SAT,everything ok,22.975,
67,27,5,24.0,0,128.4104005511582,-1,24.0,-1.0,1,4.118410742000038E9,14,1904.0,SAT,everything ok,24.411,
68,27,7,26.0,0,97.21040088531674,-1,26.0,-1.0,1,3.187347195000097E9,14,1930.0,SAT,everything ok,26.419,
69,27,10,25.0,0,63.41040006687045,-1,25.0,-1.0,1,4.093031662000116E9,14,1955.0,SAT,everything ok,25.098,
70,27,6,28.0,0,30.910400914373998,-1,28.0,-1.0,1,3.243999205E9,14,1983.0,SAT,everything ok,28.981,
71,28,7,52.0,0,30.90260012854934,-1,52.0,-1.0,1,3.187347195000097E10,14,2035.0,SAT,configuration crashed; runnning SBS,52.855,
72,29,2,26.0,0,36.10260025446415,-1,26.0,-1.0,1,7.169645746000023E9,15,2061.0,SAT,everything ok,26.569,
73,29,6,25.0,0,59.50520071980655,-1,25.0,-1.0,1,3.243999205E9,15,2086.0,SAT,everything ok,25.791,
74,29,10,23.0,0,27.005200477662687,-1,23.0,-1.0,1,4.093031662000116E9,15,2109.0,SAT,everything ok,23.097,
75,30,2,61.0,0,36.10260025446415,-1,61.0,-1.0,1,7.169645746000023E10,15,2170.0,SAT,configuration crashed; runnning SBS,62.013,
76,31,9,26.0,0,30.90260012854934,-1,26.0,-1.0,1,1.123348396000035E10,16,2196.0,SAT,everything ok,26.67,
77,32,5,48.0,0,32.20260070485175,-1,48.0,-1.0,1,4.118410742000038E10,16,2244.0,SAT,configuration crashed; runnning SBS,48.086,
78,33,1,23.0,0,33.502600191506744,-1,23.0,-1.0,1,6.16608926700005E9,17,2267.0,SAT,everything ok,23.561,
79,33,5,24.0,0,63.405200269418955,-1,24.0,-1.0,1,4.118410742000038E9,17,2291.0,SAT,everything ok,24.383,
80,33,8,24.0,0,32.205200603577495,-1,24.0,-1.0,1,2.150166395000029E9,17,2315.0,SAT,everything ok,24.921,
