Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
52,13,10,1.0,0,4.910400284799934,-1,1.0,-1.0,1,317400.106894,7,70.0,SAT,everything ok,1.204,
53,13,6,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,309574.572517,7,71.0,SAT,everything ok,1.236,
54,13,5,1.0,0,2.310400221842527,-1,1.0,-1.0,1,406928.895698,7,72.0,SAT,everything ok,1.209,
55,13,2,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,265039.729639,7,73.0,SAT,everything ok,1.076,
56,13,1,1.0,0,2.314300069931149,-1,1.0,-1.0,1,470571.596064,7,74.0,SAT,everything ok,1.084,
57,13,9,1.0,0,1.0143005832761527,-1,1.0,-1.0,1,411788.610449,7,75.0,SAT,everything ok,1.252,
58,14,10,2.0,0,2.302600525665283,-1,2.0,-1.0,1,3174001.06894,7,77.0,SAT,configuration crashed; runnning SBS,2.192,
59,15,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,213800.366138,8,78.0,SAT,everything ok,1.304,
60,15,7,1.0,0,2.305200424391031,-1,1.0,-1.0,1,113797.876623,8,79.0,SAT,everything ok,1.4,
61,15,2,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,210238.999566,8,82.0,SAT,everything ok,3.216,
62,16,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,406911.051554,8,83.0,SAT,everything ok,1.124,
63,16,1,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,470571.596064,8,84.0,SAT,everything ok,1.106,
64,16,7,1.0,0,2.305200424391031,-1,1.0,-1.0,1,266016.979699,8,85.0,SAT,everything ok,1.236,
65,16,10,1.0,0,6.210400861102343,-1,1.0,-1.0,1,317400.106894,8,86.0,SAT,everything ok,1.228,
66,16,4,1.0,0,4.910400284799934,-1,1.0,-1.0,1,409007.230089,8,87.0,SAT,everything ok,1.143,
67,16,9,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,411788.610449,8,88.0,SAT,everything ok,1.088,
68,16,3,1.0,0,2.310400221842527,-1,1.0,-1.0,1,313793.389342,8,89.0,SAT,everything ok,1.259,
69,16,5,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,406928.895698,8,90.0,SAT,everything ok,1.222,
70,16,6,1.0,0,2.314300069931149,-1,1.0,-1.0,1,309574.572517,8,91.0,SAT,everything ok,1.297,
71,16,2,1.0,0,1.0143005832761527,-1,1.0,-1.0,1,265039.729639,8,92.0,SAT,everything ok,1.244,
72,17,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,470571.596064,9,93.0,SAT,everything ok,1.513,
73,17,5,1.0,0,2.305200424391031,-1,1.0,-1.0,1,406928.895698,9,94.0,SAT,everything ok,1.213,
74,17,2,1.0,0,1.0052009377360345,-1,1.0,-1.0,1,265039.729639,9,95.0,SAT,everything ok,1.124,
75,18,5,5.0,0,2.302600525665283,-1,5.0,-1.0,1,4069288.95698,9,100.0,SAT,configuration crashed; runnning SBS,5.392,
76,19,6,1.0,0,2.302600525665283,-1,1.0,-1.0,1,309574.572517,10,101.0,SAT,everything ok,1.288,
77,19,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,411788.610449,10,102.0,SAT,everything ok,1.232,
78,19,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,470571.596064,10,103.0,SAT,everything ok,1.232,
79,19,8,1.0,0,4.910400284799934,-1,1.0,-1.0,1,406911.051554,10,104.0,SAT,everything ok,1.317,
80,19,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,317400.106894,10,105.0,SAT,everything ok,1.088,
81,19,2,1.0,0,2.310400221842527,-1,1.0,-1.0,1,265039.729639,10,106.0,SAT,everything ok,1.229,
82,19,3,1.0,0,1.0104007351875306,-1,1.0,-1.0,1,313793.389342,10,107.0,SAT,everything ok,1.234,
83,20,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,270412.620895,10,108.0,SAT,everything ok,1.89,
84,20,10,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,214083.541007,10,110.0,SAT,everything ok,2.106,
85,20,8,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,220221.980518,10,113.0,SAT,everything ok,3.228,
86,21,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,355388.78056,11,114.0,SAT,everything ok,1.404,
87,21,7,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,110712.191592,11,115.0,SAT,everything ok,1.304,
88,21,6,1.0,0,2.305200424391031,-1,1.0,-1.0,1,165384.433974,11,116.0,SAT,everything ok,1.412,
89,21,5,1.0,0,6.210400861102343,-1,1.0,-1.0,1,161956.36817,11,117.0,SAT,everything ok,1.428,
90,21,8,1.0,0,4.910400284799934,-1,1.0,-1.0,1,115596.365479,11,118.0,SAT,everything ok,1.332,
91,21,3,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,361704.261964,11,119.0,SAT,everything ok,1.387,
92,21,9,1.0,0,2.310400221842527,-1,1.0,-1.0,1,270701.952145,11,120.0,SAT,everything ok,1.428,
93,21,2,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,160785.523613,11,121.0,SAT,everything ok,1.319,
94,21,10,1.0,0,2.314300069931149,-1,1.0,-1.0,1,209931.725944,11,122.0,SAT,everything ok,1.191,
95,21,1,3.0,0,1.0143005832761527,-1,3.0,-1.0,1,313303.582225,11,125.0,SAT,everything ok,3.256,
96,22,7,1.0,0,2.302600525665283,-1,1.0,-1.0,1,266016.979699,11,126.0,SAT,everything ok,1.256,
97,22,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,411788.610449,11,127.0,SAT,everything ok,1.156,
98,22,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,470571.596064,11,128.0,SAT,everything ok,1.14,
99,22,10,1.0,0,6.210400861102343,-1,1.0,-1.0,1,317400.106894,11,129.0,SAT,everything ok,1.312,
100,22,5,1.0,0,4.910400284799934,-1,1.0,-1.0,1,406928.895698,11,130.0,SAT,everything ok,1.111,
101,22,3,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,313793.389342,11,131.0,SAT,everything ok,1.103,
